# step, loss_train, loss_test, metrics_test
7.350000000000000000e+03 1.438642311109581198e-04 2.018976045073633645e-03 3.061709438357082969e-04 1.517986981869518759e-05 8.305539584795167715e-05 3.302081174502989646e-04 7.868926976317388092e-03 1.438642311109581198e-04 2.018976045073633645e-03 3.061709438357082969e-04 1.517986981869518759e-05 8.305539584795167715e-05 3.302081174502989646e-04 7.868926976317388092e-03
7.700000000000000000e+03 1.665004837738602540e-04 1.991832009680090301e-03 3.111750202912877080e-04 4.286765749323504258e-06 1.703712535318771049e-04 2.140592932513431354e-04 7.952237328980461817e-03 1.665004837738602540e-04 1.991832009680090301e-03 3.111750202912877080e-04 4.286765749323504258e-06 1.703712535318771049e-04 2.140592932513431354e-04 7.952237328980461817e-03
8.050000000000000000e+03 1.921267703649136619e-04 2.019074091418681695e-03 3.144569629113963018e-04 3.018203282036225066e-06 9.799572824706017553e-05 2.127418381343535207e-04 7.856289221070709289e-03 1.921267703649136619e-04 2.019074091418681695e-03 3.144569629113963018e-04 3.018203282036225066e-06 9.799572824706017553e-05 2.127418381343535207e-04 7.856289221070709289e-03
8.400000000000000000e+03 1.650543032824164152e-04 2.050571728514585194e-03 3.085835371643207516e-04 2.007343627110872591e-05 3.940915137782790407e-05 3.449451421090604522e-04 8.142878260295130163e-03 1.650543032824164152e-04 2.050571728514585194e-03 3.085835371643207516e-04 2.007343627110872591e-05 3.940915137782790407e-05 3.449451421090604522e-04 8.142878260295130163e-03
8.750000000000000000e+03 1.510249329149997643e-04 1.988147566592158612e-03 3.095756940683150045e-04 1.054726567250172112e-05 1.289055211955922049e-04 2.368497846891659889e-04 7.809774078155309711e-03 1.510249329149997643e-04 1.988147566592158612e-03 3.095756940683150045e-04 1.054726567250172112e-05 1.289055211955922049e-04 2.368497846891659889e-04 7.809774078155309711e-03
9.100000000000000000e+03 1.740756206175476852e-04 1.972095428929047760e-03 3.166263220736212185e-04 4.797306019229980165e-06 1.341287566339834818e-04 1.989739490795770208e-04 7.809572640161135774e-03 1.740756206175476852e-04 1.972095428929047760e-03 3.166263220736212185e-04 4.797306019229980165e-06 1.341287566339834818e-04 1.989739490795770208e-04 7.809572640161135774e-03
9.450000000000000000e+03 1.810286495738972097e-04 1.968673759566930831e-03 3.292595682742265983e-04 2.048532564366749091e-06 1.872222103841993644e-04 2.084992393041368200e-04 7.785457215087943084e-03 1.810286495738972097e-04 1.968673759566930831e-03 3.292595682742265983e-04 2.048532564366749091e-06 1.872222103841993644e-04 2.084992393041368200e-04 7.785457215087943084e-03
9.800000000000000000e+03 2.116500920823856564e-04 2.021283956670902240e-03 3.903966551835773616e-04 6.967000470035482813e-06 1.841743570887096238e-04 2.364887531172777996e-04 7.728709280393254027e-03 2.116500920823856564e-04 2.021283956670902240e-03 3.903966551835773616e-04 6.967000470035482813e-06 1.841743570887096238e-04 2.364887531172777996e-04 7.728709280393254027e-03
1.015000000000000000e+04 1.761645335150832160e-04 1.977903760697702785e-03 3.080105169266183184e-04 3.600775615267981804e-06 8.219023939609257368e-05 1.866679260945107368e-04 7.870059250904675938e-03 1.761645335150832160e-04 1.977903760697702785e-03 3.080105169266183184e-04 3.600775615267981804e-06 8.219023939609257368e-05 1.866679260945107368e-04 7.870059250904675938e-03
1.050000000000000000e+04 1.798328531194614633e-04 2.081184015541993719e-03 3.347032245589664709e-04 1.973064407700779539e-06 7.994566251480235820e-05 1.964547243533508328e-04 7.866898005932298696e-03 1.798328531194614633e-04 2.081184015541993719e-03 3.347032245589664709e-04 1.973064407700779539e-06 7.994566251480235820e-05 1.964547243533508328e-04 7.866898005932298696e-03
1.085000000000000000e+04 1.621486260189502538e-04 2.014103571007039122e-03 2.754740729589364714e-04 5.953132973267123575e-06 1.264777752454058503e-04 2.045126070431371756e-04 7.892024828536252715e-03 1.621486260189502538e-04 2.014103571007039122e-03 2.754740729589364714e-04 5.953132973267123575e-06 1.264777752454058503e-04 2.045126070431371756e-04 7.892024828536252715e-03
1.120000000000000000e+04 1.625457279834563635e-04 2.013721224658680548e-03 2.817143828978261504e-04 6.006178816725292719e-06 1.256187936058953303e-04 1.965293319001101802e-04 7.863917435222585184e-03 1.625457279834563635e-04 2.013721224658680548e-03 2.817143828978261504e-04 6.006178816725292719e-06 1.256187936058953303e-04 1.965293319001101802e-04 7.863917435222585184e-03
1.155000000000000000e+04 1.665185666036664042e-04 2.006509160727233676e-03 2.948493495956437433e-04 6.019680945192934579e-06 1.240287147167265969e-04 1.871493573630254089e-04 7.836076225416927291e-03 1.665185666036664042e-04 2.006509160727233676e-03 2.948493495956437433e-04 6.019680945192934579e-06 1.240287147167265969e-04 1.871493573630254089e-04 7.836076225416927291e-03
1.190000000000000000e+04 1.682068735244004998e-04 1.996512123141652457e-03 3.125790326311540216e-04 6.126490883245535141e-06 1.214642080790293227e-04 1.828153280599310990e-04 7.803798794299408176e-03 1.682068735244004998e-04 1.996512123141652457e-03 3.125790326311540216e-04 6.126490883245535141e-06 1.214642080790293227e-04 1.828153280599310990e-04 7.803798794299408176e-03
1.225000000000000000e+04 1.706270746020580834e-04 1.979735443680242547e-03 3.129450775813911469e-04 6.058915166605279456e-06 1.236273399640285681e-04 1.806778855607915992e-04 7.810767437646228863e-03 1.706270746020580834e-04 1.979735443680242547e-03 3.129450775813911469e-04 6.058915166605279456e-06 1.236273399640285681e-04 1.806778855607915992e-04 7.810767437646228863e-03
1.260000000000000000e+04 1.728423305919479238e-04 1.978430164425179407e-03 3.127044448017546937e-04 6.048610622370058301e-06 1.237913903984929600e-04 1.773607492883138995e-04 7.810372669310000973e-03 1.728423305919479238e-04 1.978430164425179407e-03 3.127044448017546937e-04 6.048610622370058301e-06 1.237913903984929600e-04 1.773607492883138995e-04 7.810372669310000973e-03
1.295000000000000000e+04 1.743763801866430306e-04 1.977197561977530466e-03 3.124137950901844925e-04 6.046656092733285343e-06 1.237112808906865871e-04 1.750524212330890222e-04 7.810802010797129186e-03 1.743763801866430306e-04 1.977197561977530466e-03 3.124137950901844925e-04 6.046656092733285343e-06 1.237112808906865871e-04 1.750524212330890222e-04 7.810802010797129186e-03
1.330000000000000000e+04 1.760677420386724443e-04 1.975384894112335119e-03 3.141572518266719499e-04 6.028224619366355928e-06 1.236642171286778309e-04 1.727929653934025158e-04 7.809115268328167998e-03 1.760677420386724443e-04 1.975384894112335119e-03 3.141572518266719499e-04 6.028224619366355928e-06 1.236642171286778309e-04 1.727929653934025158e-04 7.809115268328167998e-03
1.365000000000000000e+04 2.006897086597436144e-04 1.977665012382111807e-03 3.085749567420552537e-04 2.537217446299294437e-06 1.089239522321148828e-04 1.873148597186079115e-04 7.845056724699031245e-03 2.006897086597436144e-04 1.977665012382111807e-03 3.085749567420552537e-04 2.537217446299294437e-06 1.089239522321148828e-04 1.873148597186079115e-04 7.845056724699031245e-03
1.400000000000000000e+04 1.724312710404942372e-04 1.977798595246473435e-03 3.161072766896968035e-04 7.620093613134004550e-06 1.243830755619655031e-04 1.756299660483116127e-04 7.804043049409526908e-03 1.724312710404942372e-04 1.977798595246473435e-03 3.161072766896968035e-04 7.620093613134004550e-06 1.243830755619655031e-04 1.756299660483116127e-04 7.804043049409526908e-03
1.435000000000000000e+04 1.844731450169783727e-04 1.993668865185351403e-03 3.070350533450019628e-04 3.370105737406228625e-06 1.206197826241484355e-04 1.730041231227960694e-04 7.852422214165735020e-03 1.844731450169783727e-04 1.993668865185351403e-03 3.070350533450019628e-04 3.370105737406228625e-06 1.206197826241484355e-04 1.730041231227960694e-04 7.852422214165735020e-03
1.470000000000000000e+04 1.737724891279846863e-04 1.966995937519194250e-03 3.180632576199412696e-04 6.335960254691358469e-06 1.399163827855897854e-04 1.732237555172555195e-04 7.796736862394470363e-03 1.737724891279846863e-04 1.966995937519194250e-03 3.180632576199412696e-04 6.335960254691358469e-06 1.399163827855897854e-04 1.732237555172555195e-04 7.796736862394470363e-03
1.505000000000000000e+04 2.096565259177419593e-04 1.956278817211471767e-03 3.200309402119788670e-04 4.618963115815141607e-06 3.126794138368700382e-05 2.245116520396522170e-04 7.971137758753991595e-03 2.096565259177419593e-04 1.956278817211471767e-03 3.200309402119788670e-04 4.618963115815141607e-06 3.126794138368700382e-05 2.245116520396522170e-04 7.971137758753991595e-03
1.540000000000000000e+04 1.776410596094511664e-04 1.977354677809608097e-03 3.138882744417128049e-04 5.090611895946093099e-06 1.119992759938911217e-04 1.719432081474496379e-04 7.817943710656097278e-03 1.776410596094511664e-04 1.977354677809608097e-03 3.138882744417128049e-04 5.090611895946093099e-06 1.119992759938911217e-04 1.719432081474496379e-04 7.817943710656097278e-03
1.575000000000000000e+04 1.592237744575723216e-04 1.990283306374177139e-03 3.110393660412901482e-04 9.253220535576213047e-06 1.094680196635399371e-04 2.298384114302127112e-04 7.821107881159529776e-03 1.592237744575723216e-04 1.990283306374177139e-03 3.110393660412901482e-04 9.253220535576213047e-06 1.094680196635399371e-04 2.298384114302127112e-04 7.821107881159529776e-03
1.610000000000000000e+04 1.924342035288573497e-04 1.977770262079832884e-03 3.146091132923599593e-04 5.241011824792459458e-06 8.078176564370312591e-05 1.709860135098794731e-04 7.848840851678497849e-03 1.924342035288573497e-04 1.977770262079832884e-03 3.146091132923599593e-04 5.241011824792459458e-06 8.078176564370312591e-05 1.709860135098794731e-04 7.848840851678497849e-03
1.645000000000000000e+04 3.277223938608024969e-04 2.035757718042868671e-03 2.772154064094438939e-04 2.715020731177082757e-05 1.842482287321378328e-04 5.754172465651093095e-04 8.024279763520162506e-03 3.277223938608024969e-04 2.035757718042868671e-03 2.772154064094438939e-04 2.715020731177082757e-05 1.842482287321378328e-04 5.754172465651093095e-04 8.024279763520162506e-03
1.680000000000000000e+04 1.584517228083102123e-04 1.998116824650160526e-03 2.732964907974345069e-04 5.936348401659159291e-06 1.274686777824580270e-04 2.105349228802595317e-04 7.900634133491497499e-03 1.584517228083102123e-04 1.998116824650160526e-03 2.732964907974345069e-04 5.936348401659159291e-06 1.274686777824580270e-04 2.105349228802595317e-04 7.900634133491497499e-03
1.715000000000000000e+04 1.617177485539968336e-04 2.007690862758556346e-03 2.875643650366736586e-04 5.971881994817232697e-06 1.248601582579972498e-04 1.952385151610428154e-04 7.852009423253685644e-03 1.617177485539968336e-04 2.007690862758556346e-03 2.875643650366736586e-04 5.971881994817232697e-06 1.248601582579972498e-04 1.952385151610428154e-04 7.852009423253685644e-03
1.750000000000000000e+04 1.656389141839193359e-04 2.001840685670214139e-03 3.052461756684375985e-04 6.043856022590457124e-06 1.224357745202543852e-04 1.857550130850928638e-04 7.814368045759535406e-03 1.656389141839193359e-04 2.001840685670214139e-03 3.052461756684375985e-04 6.043856022590457124e-06 1.224357745202543852e-04 1.857550130850928638e-04 7.814368045759535406e-03
1.785000000000000000e+04 1.679084988334751563e-04 1.976625398220827924e-03 3.149215157257432684e-04 5.662456975916605575e-06 1.182760726563015114e-04 1.846486286654192943e-04 7.814719080368426676e-03 1.679084988334751563e-04 1.976625398220827924e-03 3.149215157257432684e-04 5.662456975916605575e-06 1.182760726563015114e-04 1.846486286654192943e-04 7.814719080368426676e-03
1.820000000000000000e+04 1.708149036778498981e-04 1.977881482099710323e-03 3.160153109829492470e-04 5.969940004094960085e-06 1.236063673159876121e-04 1.790175151977490837e-04 7.803252098995372768e-03 1.708149036778498981e-04 1.977881482099710323e-03 3.160153109829492470e-04 5.969940004094960085e-06 1.236063673159876121e-04 1.790175151977490837e-04 7.803252098995372768e-03
1.855000000000000000e+04 1.736555388921061404e-04 1.975487034879543427e-03 3.166367958388875974e-04 5.972924510587813118e-06 1.236238107816676937e-04 1.751895435966694607e-04 7.803689937559908120e-03 1.736555388921061404e-04 1.975487034879543427e-03 3.166367958388875974e-04 5.972924510587813118e-06 1.236238107816676937e-04 1.751895435966694607e-04 7.803689937559908120e-03
1.890000000000000000e+04 1.755185863041015099e-04 1.973989426930966053e-03 3.170899090605527448e-04 6.016494139911942706e-06 1.236491219335261369e-04 1.728742775392903765e-04 7.803956854551241315e-03 1.755185863041015099e-04 1.973989426930966053e-03 3.170899090605527448e-04 6.016494139911942706e-06 1.236491219335261369e-04 1.728742775392903765e-04 7.803956854551241315e-03
1.925000000000000000e+04 1.625844766127636741e-04 1.986236675136461658e-03 3.063378619041516788e-04 7.903683860949326287e-06 1.250305425125091872e-04 2.016729521580456217e-04 7.807273783020277948e-03 1.625844766127636741e-04 1.986236675136461658e-03 3.063378619041516788e-04 7.903683860949326287e-06 1.250305425125091872e-04 2.016729521580456217e-04 7.807273783020277948e-03
1.960000000000000000e+04 1.745734596199758108e-04 1.990136849838429652e-03 3.224956230444122403e-04 7.970226747730294105e-06 1.893204806853818623e-04 1.747766385077980885e-04 7.817478024637392053e-03 1.745734596199758108e-04 1.990136849838429652e-03 3.224956230444122403e-04 7.970226747730294105e-06 1.893204806853818623e-04 1.747766385077980885e-04 7.817478024637392053e-03
1.995000000000000000e+04 1.819316408536826243e-04 1.971649943074038798e-03 3.189703381324734814e-04 5.314654691592206669e-06 1.272067654451735687e-04 1.707705870811360041e-04 7.798918001298809320e-03 1.819316408536826243e-04 1.971649943074038798e-03 3.189703381324734814e-04 5.314654691592206669e-06 1.272067654451735687e-04 1.707705870811360041e-04 7.798918001298809320e-03
2.030000000000000000e+04 1.809012972491075115e-04 1.969328421516646031e-03 3.246249710344876549e-04 5.660382480429026446e-06 9.408858883638085695e-05 1.697549673562573141e-04 7.875326980395882734e-03 1.809012972491075115e-04 1.969328421516646031e-03 3.246249710344876549e-04 5.660382480429026446e-06 9.408858883638085695e-05 1.697549673562573141e-04 7.875326980395882734e-03
2.065000000000000000e+04 1.789035803123734092e-04 1.972074469525487810e-03 3.180743081572966679e-04 5.529846692761228033e-06 1.192103035159303577e-04 1.701984673974782369e-04 7.807511124819714078e-03 1.789035803123734092e-04 1.972074469525487810e-03 3.180743081572966679e-04 5.529846692761228033e-06 1.192103035159303577e-04 1.701984673974782369e-04 7.807511124819714078e-03
2.100000000000000000e+04 1.618074287856305414e-04 1.979709919423468419e-03 3.229447696413286720e-04 1.251283664091011721e-05 1.599324571091460530e-04 2.048813270916279722e-04 7.765576113885936868e-03 1.618074287856305414e-04 1.979709919423468419e-03 3.229447696413286720e-04 1.251283664091011721e-05 1.599324571091460530e-04 2.048813270916279722e-04 7.765576113885936868e-03
2.135000000000000000e+04 1.813895699202679147e-04 1.971018457803665799e-03 3.184278787022576905e-04 5.320354566086109010e-06 1.161844391553681281e-04 1.693779180246837658e-04 7.810905564093944230e-03 1.813895699202679147e-04 1.971018457803665799e-03 3.184278787022576905e-04 5.320354566086109010e-06 1.161844391553681281e-04 1.693779180246837658e-04 7.810905564093944230e-03
2.170000000000000000e+04 1.826784192576025138e-04 1.971357358788144130e-03 3.167916694266843022e-04 4.761282499816874963e-06 1.144022987801753850e-04 1.696570943894750013e-04 7.813257492779016045e-03 1.826784192576025138e-04 1.971357358788144130e-03 3.167916694266843022e-04 4.761282499816874963e-06 1.144022987801753850e-04 1.696570943894750013e-04 7.813257492779016045e-03
2.205000000000000000e+04 1.767675203389130806e-04 1.977414447082347961e-03 3.148692314310516877e-04 6.637944007728502204e-06 1.468676740109454060e-04 1.702260815580036431e-04 7.781060559354446675e-03 1.767675203389130806e-04 1.977414447082347961e-03 3.148692314310516877e-04 6.637944007728502204e-06 1.468676740109454060e-04 1.702260815580036431e-04 7.781060559354446675e-03
2.240000000000000000e+04 1.962502910591246911e-04 1.968626671897382146e-03 3.215252220569279895e-04 6.185554773553787666e-07 2.780116368555459162e-06 1.774381096176881948e-04 8.122500618510348352e-03 1.962502910591246911e-04 1.968626671897382146e-03 3.215252220569279895e-04 6.185554773553787666e-07 2.780116368555459162e-06 1.774381096176881948e-04 8.122500618510348352e-03
2.275000000000000000e+04 1.767247264037031499e-04 1.976623593202487400e-03 3.204684541209226918e-04 6.513546822165733215e-06 1.522919516039125405e-04 1.701876758100121748e-04 7.771130721260902791e-03 1.767247264037031499e-04 1.976623593202487400e-03 3.204684541209226918e-04 6.513546822165733215e-06 1.522919516039125405e-04 1.701876758100121748e-04 7.771130721260902791e-03
2.310000000000000000e+04 2.039743527108338968e-04 1.963446177959314587e-03 3.157326933946390615e-04 1.287688588974017240e-06 7.221580269207928044e-05 1.935260571618785733e-04 7.869848512822305922e-03 2.039743527108338968e-04 1.963446177959314587e-03 3.157326933946390615e-04 1.287688588974017240e-06 7.221580269207928044e-05 1.935260571618785733e-04 7.869848512822305922e-03
2.345000000000000000e+04 1.759610163069589076e-04 1.991046990534186146e-03 3.102923433334618566e-04 5.362314045984997158e-06 1.071417494211184337e-04 1.757262786977084026e-04 7.832018504469963685e-03 1.759610163069589076e-04 1.991046990534186146e-03 3.102923433334618566e-04 5.362314045984997158e-06 1.071417494211184337e-04 1.757262786977084026e-04 7.832018504469963685e-03
2.380000000000000000e+04 1.977107999254566328e-04 2.070160939495023153e-03 2.911484576280264276e-04 4.089983385709313851e-05 1.824005668848073134e-04 1.941322052272018140e-04 7.707713047063819573e-03 1.977107999254566328e-04 2.070160939495023153e-03 2.911484576280264276e-04 4.089983385709313851e-05 1.824005668848073134e-04 1.941322052272018140e-04 7.707713047063819573e-03
2.415000000000000000e+04 1.713631013057439372e-04 1.978887367558713854e-03 3.209245041329038717e-04 7.911456853529174997e-06 1.456251654141386335e-04 1.759186495071670764e-04 7.773906530911760433e-03 1.713631013057439372e-04 1.978887367558713854e-03 3.209245041329038717e-04 7.911456853529174997e-06 1.456251654141386335e-04 1.759186495071670764e-04 7.773906530911760433e-03
2.450000000000000000e+04 1.682559936595213578e-04 1.989231173968048459e-03 3.272732822978167912e-04 6.221468498458520462e-06 1.073421952230043373e-04 2.039890191040063421e-04 7.798006909144932636e-03 1.682559936595213578e-04 1.989231173968048459e-03 3.272732822978167912e-04 6.221468498458520462e-06 1.073421952230043373e-04 2.039890191040063421e-04 7.798006909144932636e-03
2.485000000000000000e+04 1.669367701916061187e-04 1.999454184331428495e-03 3.147659757143815768e-04 9.006388067791071901e-06 9.971149958312932216e-05 1.976929146321233116e-04 7.810276323000624188e-03 1.669367701916061187e-04 1.999454184331428495e-03 3.147659757143815768e-04 9.006388067791071901e-06 9.971149958312932216e-05 1.976929146321233116e-04 7.810276323000624188e-03
2.520000000000000000e+04 1.629518277799566330e-04 1.989999126559185115e-03 3.036588276345529580e-04 6.080573700381411903e-06 1.221593882273225708e-04 1.996064034185376565e-04 7.830665141620739983e-03 1.629518277799566330e-04 1.989999126559185115e-03 3.036588276345529580e-04 6.080573700381411903e-06 1.221593882273225708e-04 1.996064034185376565e-04 7.830665141620739983e-03
2.555000000000000000e+04 1.633980619149298988e-04 1.976595533500894765e-03 3.168306566426264907e-04 5.980528624338773609e-06 1.231407580388350887e-04 1.901982579451200271e-04 7.804699907014604927e-03 1.633980619149298988e-04 1.976595533500894765e-03 3.168306566426264907e-04 5.980528624338773609e-06 1.231407580388350887e-04 1.901982579451200271e-04 7.804699907014604927e-03
2.590000000000000000e+04 1.689256708832969137e-04 1.975096173364753079e-03 3.163650440627719155e-04 5.979115255997604939e-06 1.236418657314576229e-04 1.813818236412519525e-04 7.802466842713136341e-03 1.689256708832969137e-04 1.975096173364753079e-03 3.163650440627719155e-04 5.979115255997604939e-06 1.236418657314576229e-04 1.813818236412519525e-04 7.802466842713136341e-03
2.625000000000000000e+04 1.726182721491070218e-04 1.975849079127677075e-03 3.162088605549026794e-04 5.977421542077867892e-06 1.235410786297501059e-04 1.765560888842086903e-04 7.800533930906088445e-03 1.726182721491070218e-04 1.975849079127677075e-03 3.162088605549026794e-04 5.977421542077867892e-06 1.235410786297501059e-04 1.765560888842086903e-04 7.800533930906088445e-03
2.660000000000000000e+04 1.732945502625053453e-04 1.975655855022355207e-03 3.163724243790967910e-04 6.535942092268803555e-06 1.240519000512225664e-04 1.748426551036700455e-04 7.799719391159165918e-03 1.732945502625053453e-04 1.975655855022355207e-03 3.163724243790967910e-04 6.535942092268803555e-06 1.240519000512225664e-04 1.748426551036700455e-04 7.799719391159165918e-03
