# step, loss_train, loss_test, metrics_test
6.300000000000000000e+03 1.691891739692963836e-03 5.032336448197091520e-03 1.028997364508371822e-02 4.860688025847238053e-02 2.471591771626392148e-09 1.339442109865681346e-08 4.368767766523205223e-06 1.428456959829968584e-03 1.425529877791394725e-03 2.438924203495707998e-03 5.132733436853181667e-03 7.066852822679352795e-03 1.691891739692963836e-03 5.032336448197091520e-03 1.028997364508371822e-02 4.860688025847238053e-02 2.471591771626392148e-09 1.339442109865681346e-08 4.368767766523205223e-06 1.428456959829968584e-03 1.425529877791394725e-03 2.438924203495707998e-03 5.132733436853181667e-03 7.066852822679352795e-03
6.650000000000000000e+03 1.657734665075819621e-03 5.048217010114806370e-03 1.028122820667071689e-02 4.852163603994696234e-02 4.554919175438377495e-05 1.024418635192532107e-05 4.628209490950184109e-06 1.132511140894012927e-03 1.442478401116009624e-03 2.549026727607183948e-03 5.237575913987852806e-03 7.280457993577238440e-03 1.657734665075819621e-03 5.048217010114806370e-03 1.028122820667071689e-02 4.852163603994696234e-02 4.554919175438377495e-05 1.024418635192532107e-05 4.628209490950184109e-06 1.132511140894012927e-03 1.442478401116009624e-03 2.549026727607183948e-03 5.237575913987852806e-03 7.280457993577238440e-03
7.000000000000000000e+03 1.687414493887752238e-03 5.017025992161192223e-03 1.041955752699698715e-02 4.850510700754233351e-02 1.772159525788963577e-07 1.183362929325515852e-09 2.529338757207147790e-06 1.423344758557870161e-03 1.410108317085826323e-03 2.433616388420949041e-03 5.082788557648605654e-03 7.101515554749224940e-03 1.687414493887752238e-03 5.017025992161192223e-03 1.041955752699698715e-02 4.850510700754233351e-02 1.772159525788963577e-07 1.183362929325515852e-09 2.529338757207147790e-06 1.423344758557870161e-03 1.410108317085826323e-03 2.433616388420949041e-03 5.082788557648605654e-03 7.101515554749224940e-03
7.350000000000000000e+03 1.932973381807814037e-03 4.351001062883577859e-03 1.184799460053625325e-02 4.867005075919452611e-02 8.707517588118606888e-05 1.663662515851718570e-05 1.425639355957395294e-06 1.477830489692092287e-03 2.959049322290931844e-03 2.750590991231610487e-03 4.970572904958172125e-03 6.677900586849913785e-03 1.932973381807814037e-03 4.351001062883577859e-03 1.184799460053625325e-02 4.867005075919452611e-02 8.707517588118606888e-05 1.663662515851718570e-05 1.425639355957395294e-06 1.477830489692092287e-03 2.959049322290931844e-03 2.750590991231610487e-03 4.970572904958172125e-03 6.677900586849913785e-03
7.700000000000000000e+03 1.681178612771437944e-03 4.604197324472979712e-03 1.105131207137496560e-02 5.033334772631290616e-02 6.899868618061905828e-05 5.055754224511892751e-05 1.346886650259219858e-06 9.116711675956402396e-04 2.105971347948534453e-03 2.625747547401293021e-03 4.829358671855255199e-03 6.218882093697841382e-03 1.681178612771437944e-03 4.604197324472979712e-03 1.105131207137496560e-02 5.033334772631290616e-02 6.899868618061905828e-05 5.055754224511892751e-05 1.346886650259219858e-06 9.116711675956402396e-04 2.105971347948534453e-03 2.625747547401293021e-03 4.829358671855255199e-03 6.218882093697841382e-03
8.050000000000000000e+03 1.700680191592241408e-03 5.014446954013954301e-03 1.026186408599690306e-02 4.876480137707150248e-02 1.385280133233897199e-10 3.596075196531220407e-07 4.392017566300612868e-06 1.411217759326039963e-03 1.383653463386872156e-03 2.432930212264754633e-03 5.103792281566160369e-03 6.959220402061440901e-03 1.700680191592241408e-03 5.014446954013954301e-03 1.026186408599690306e-02 4.876480137707150248e-02 1.385280133233897199e-10 3.596075196531220407e-07 4.392017566300612868e-06 1.411217759326039963e-03 1.383653463386872156e-03 2.432930212264754633e-03 5.103792281566160369e-03 6.959220402061440901e-03
8.400000000000000000e+03 1.710922168884865214e-03 4.980132205133467466e-03 1.032668448444675965e-02 4.850226141729267748e-02 1.246106872578146634e-08 4.773960459185485907e-09 3.974542624398326828e-06 1.430953612897143410e-03 1.385255873056890838e-03 2.443883215138978673e-03 5.103830859663485535e-03 7.129673774982274968e-03 1.710922168884865214e-03 4.980132205133467466e-03 1.032668448444675965e-02 4.850226141729267748e-02 1.246106872578146634e-08 4.773960459185485907e-09 3.974542624398326828e-06 1.430953612897143410e-03 1.385255873056890838e-03 2.443883215138978673e-03 5.103830859663485535e-03 7.129673774982274968e-03
8.750000000000000000e+03 1.721451937752219337e-03 5.032939550211211824e-03 1.017276163532189817e-02 4.862088809512526283e-02 1.412401369387141819e-07 9.506744269096638770e-08 6.515132551662342194e-06 1.451571186025904991e-03 1.372270847920273578e-03 2.435505189979986738e-03 5.177595906250153160e-03 7.018644365948675974e-03 1.721451937752219337e-03 5.032939550211211824e-03 1.017276163532189817e-02 4.862088809512526283e-02 1.412401369387141819e-07 9.506744269096638770e-08 6.515132551662342194e-06 1.451571186025904991e-03 1.372270847920273578e-03 2.435505189979986738e-03 5.177595906250153160e-03 7.018644365948675974e-03
9.100000000000000000e+03 1.710452703448035391e-03 4.822452745393395954e-03 1.104250800519826839e-02 4.831336884897050737e-02 3.828717687832253145e-07 2.391989538546403681e-06 2.509657173736384137e-07 1.378602405252485471e-03 1.394285343706666526e-03 2.437516230153119901e-03 4.889034178249404387e-03 7.158847686606886231e-03 1.710452703448035391e-03 4.822452745393395954e-03 1.104250800519826839e-02 4.831336884897050737e-02 3.828717687832253145e-07 2.391989538546403681e-06 2.509657173736384137e-07 1.378602405252485471e-03 1.394285343706666526e-03 2.437516230153119901e-03 4.889034178249404387e-03 7.158847686606886231e-03
9.450000000000000000e+03 1.762855664541297012e-03 4.774412568298551027e-03 9.879528477338200484e-03 4.930361527653800979e-02 5.721937751956989945e-08 2.068186259512084543e-06 1.719521196895102522e-05 1.393941277949230576e-03 1.660634592989790543e-03 2.759727553527748390e-03 5.254313457825989832e-03 6.692045774118411498e-03 1.762855664541297012e-03 4.774412568298551027e-03 9.879528477338200484e-03 4.930361527653800979e-02 5.721937751956989945e-08 2.068186259512084543e-06 1.719521196895102522e-05 1.393941277949230576e-03 1.660634592989790543e-03 2.759727553527748390e-03 5.254313457825989832e-03 6.692045774118411498e-03
9.800000000000000000e+03 1.763268488178361144e-03 5.283715723545535578e-03 1.064131153479831379e-02 4.790358791164768537e-02 6.992275285633308725e-05 8.361248927362524824e-05 1.982209855339515809e-07 1.710709679995851872e-03 1.336326000017305695e-03 2.266020305634894663e-03 4.953901632476784625e-03 7.289268343131855184e-03 1.763268488178361144e-03 5.283715723545535578e-03 1.064131153479831379e-02 4.790358791164768537e-02 6.992275285633308725e-05 8.361248927362524824e-05 1.982209855339515809e-07 1.710709679995851872e-03 1.336326000017305695e-03 2.266020305634894663e-03 4.953901632476784625e-03 7.289268343131855184e-03
1.015000000000000000e+04 1.739204675096518672e-03 4.971260971847744556e-03 1.038864197709840100e-02 4.847410629941324711e-02 5.478556781428417459e-08 3.517382274911152870e-07 2.971492379150068657e-06 1.431020599503343314e-03 1.360579632233038707e-03 2.435041337681423824e-03 5.074143499396177766e-03 7.098743505115173887e-03 1.739204675096518672e-03 4.971260971847744556e-03 1.038864197709840100e-02 4.847410629941324711e-02 5.478556781428417459e-08 3.517382274911152870e-07 2.971492379150068657e-06 1.431020599503343314e-03 1.360579632233038707e-03 2.435041337681423824e-03 5.074143499396177766e-03 7.098743505115173887e-03
1.050000000000000000e+04 1.730484674974976317e-03 4.985677278759210150e-03 1.042028593995296924e-02 4.849474272707186145e-02 3.440513074000540747e-07 2.125547274630217059e-06 1.510422646326812374e-06 1.390391430022797038e-03 1.372757735883352575e-03 2.392251640030075132e-03 5.053992078073653652e-03 7.133866000811338835e-03 1.730484674974976317e-03 4.985677278759210150e-03 1.042028593995296924e-02 4.849474272707186145e-02 3.440513074000540747e-07 2.125547274630217059e-06 1.510422646326812374e-06 1.390391430022797038e-03 1.372757735883352575e-03 2.392251640030075132e-03 5.053992078073653652e-03 7.133866000811338835e-03
1.085000000000000000e+04 1.725011001927518944e-03 5.046503506474202781e-03 9.894268821011702533e-03 4.944070551396260310e-02 4.239192371253563087e-06 3.205729605750647159e-06 8.432340191144990367e-06 1.288668428042514386e-03 1.360780680137468283e-03 2.445272194622932424e-03 5.214422597201415731e-03 6.609531492191879354e-03 1.725011001927518944e-03 5.046503506474202781e-03 9.894268821011702533e-03 4.944070551396260310e-02 4.239192371253563087e-06 3.205729605750647159e-06 8.432340191144990367e-06 1.288668428042514386e-03 1.360780680137468283e-03 2.445272194622932424e-03 5.214422597201415731e-03 6.609531492191879354e-03
1.120000000000000000e+04 1.766118364814885881e-03 4.897170652651776541e-03 1.063070085007335186e-02 4.796720827762825795e-02 1.450126300288252724e-06 1.390014208968227383e-07 1.422823064163876499e-06 1.535859287492240179e-03 1.360148164368179050e-03 2.431828949523014063e-03 5.013122302258548116e-03 7.391861137284166244e-03 1.766118364814885881e-03 4.897170652651776541e-03 1.063070085007335186e-02 4.796720827762825795e-02 1.450126300288252724e-06 1.390014208968227383e-07 1.422823064163876499e-06 1.535859287492240179e-03 1.360148164368179050e-03 2.431828949523014063e-03 5.013122302258548116e-03 7.391861137284166244e-03
1.155000000000000000e+04 1.787407239981233858e-03 5.233389102327373754e-03 9.409718810139675038e-03 4.830056998207662988e-02 1.405947184503757699e-05 5.617365909382283436e-06 1.719865874472784062e-05 1.697833007872275903e-03 1.443120839593231520e-03 2.416945600906118471e-03 5.696881429837483309e-03 7.325107299010001627e-03 1.787407239981233858e-03 5.233389102327373754e-03 9.409718810139675038e-03 4.830056998207662988e-02 1.405947184503757699e-05 5.617365909382283436e-06 1.719865874472784062e-05 1.697833007872275903e-03 1.443120839593231520e-03 2.416945600906118471e-03 5.696881429837483309e-03 7.325107299010001627e-03
1.190000000000000000e+04 1.724497110728967410e-03 4.999288920293665228e-03 1.035572803851433216e-02 4.830555106484143990e-02 3.665408392896597968e-06 4.418540692325406594e-07 1.837320499714786012e-06 1.482146565279261058e-03 1.401799166495313644e-03 2.421198452965256723e-03 5.076017263808783354e-03 7.200432056028835751e-03 1.724497110728967410e-03 4.999288920293665228e-03 1.035572803851433216e-02 4.830555106484143990e-02 3.665408392896597968e-06 4.418540692325406594e-07 1.837320499714786012e-06 1.482146565279261058e-03 1.401799166495313644e-03 2.421198452965256723e-03 5.076017263808783354e-03 7.200432056028835751e-03
1.225000000000000000e+04 1.743717436919845452e-03 4.979303829272162252e-03 1.039753311830263552e-02 4.847895804952322141e-02 2.723276582128097540e-07 2.451259439658084458e-08 3.052539984560044828e-06 1.399250120431939698e-03 1.358127256641484745e-03 2.409878679962683228e-03 5.052682070548248847e-03 7.109914392759514312e-03 1.743717436919845452e-03 4.979303829272162252e-03 1.039753311830263552e-02 4.847895804952322141e-02 2.723276582128097540e-07 2.451259439658084458e-08 3.052539984560044828e-06 1.399250120431939698e-03 1.358127256641484745e-03 2.409878679962683228e-03 5.052682070548248847e-03 7.109914392759514312e-03
1.260000000000000000e+04 1.715256852563876123e-03 5.020600283324282501e-03 1.085926557726799198e-02 4.786813697099159826e-02 8.519118266153668582e-07 7.066630053820330329e-07 1.724046951431332881e-07 1.444188920932279983e-03 1.379594577937607973e-03 2.376089985068534187e-03 4.931339468804691109e-03 7.463962217962688897e-03 1.715256852563876123e-03 5.020600283324282501e-03 1.085926557726799198e-02 4.786813697099159826e-02 8.519118266153668582e-07 7.066630053820330329e-07 1.724046951431332881e-07 1.444188920932279983e-03 1.379594577937607973e-03 2.376089985068534187e-03 4.931339468804691109e-03 7.463962217962688897e-03
1.295000000000000000e+04 1.752207896970807942e-03 4.950106530246318332e-03 1.032121198940073176e-02 4.856036339860164697e-02 1.009462712446514846e-10 1.661037440836989659e-07 4.000641081022700184e-06 1.400781849440497790e-03 1.358270607917922996e-03 2.432165790145590471e-03 5.076410114631718998e-03 7.050718595986463395e-03 1.752207896970807942e-03 4.950106530246318332e-03 1.032121198940073176e-02 4.856036339860164697e-02 1.009462712446514846e-10 1.661037440836989659e-07 4.000641081022700184e-06 1.400781849440497790e-03 1.358270607917922996e-03 2.432165790145590471e-03 5.076410114631718998e-03 7.050718595986463395e-03
1.330000000000000000e+04 1.744621167107690335e-03 4.944552405081956321e-03 1.023475792828705024e-02 4.888118164516155190e-02 3.528896094421793840e-06 1.686847220216746530e-05 2.391940206245100705e-06 1.845935960955562890e-03 1.349699353840609801e-03 2.540824840116006830e-03 5.017608182199588540e-03 6.485473742459261018e-03 1.744621167107690335e-03 4.944552405081956321e-03 1.023475792828705024e-02 4.888118164516155190e-02 3.528896094421793840e-06 1.686847220216746530e-05 2.391940206245100705e-06 1.845935960955562890e-03 1.349699353840609801e-03 2.540824840116006830e-03 5.017608182199588540e-03 6.485473742459261018e-03
1.365000000000000000e+04 1.760588297940178602e-03 5.121118840955569962e-03 9.718199959621455497e-03 4.876198985665739644e-02 1.557826808353262908e-06 9.482802905234377327e-07 8.472497350426023380e-06 1.516863875754640920e-03 1.371884549865047456e-03 2.417976000196957100e-03 5.360421745860686343e-03 6.938482558259933229e-03 1.760588297940178602e-03 5.121118840955569962e-03 9.718199959621455497e-03 4.876198985665739644e-02 1.557826808353262908e-06 9.482802905234377327e-07 8.472497350426023380e-06 1.516863875754640920e-03 1.371884549865047456e-03 2.417976000196957100e-03 5.360421745860686343e-03 6.938482558259933229e-03
1.400000000000000000e+04 1.741285529901745932e-03 5.046263978631729090e-03 1.009140820437950774e-02 4.805551512794981744e-02 3.525941304099372210e-08 4.762363292077754409e-07 3.522641247129810943e-06 1.530951408776027580e-03 1.385706792181895606e-03 2.422788780117460152e-03 5.232573689226546407e-03 7.381982619556386703e-03 1.741285529901745932e-03 5.046263978631729090e-03 1.009140820437950774e-02 4.805551512794981744e-02 3.525941304099372210e-08 4.762363292077754409e-07 3.522641247129810943e-06 1.530951408776027580e-03 1.385706792181895606e-03 2.422788780117460152e-03 5.232573689226546407e-03 7.381982619556386703e-03
1.435000000000000000e+04 1.761904656219835750e-03 5.036968566033233480e-03 1.014873236052334267e-02 4.872671422626390081e-02 3.357767791241848193e-08 8.009499476731010198e-09 4.526772645947624239e-06 1.337111545698497226e-03 1.345276796469292496e-03 2.416166091957325408e-03 5.131470948416137247e-03 6.929660320609805010e-03 1.761904656219835750e-03 5.036968566033233480e-03 1.014873236052334267e-02 4.872671422626390081e-02 3.357767791241848193e-08 8.009499476731010198e-09 4.526772645947624239e-06 1.337111545698497226e-03 1.345276796469292496e-03 2.416166091957325408e-03 5.131470948416137247e-03 6.929660320609805010e-03
1.470000000000000000e+04 1.741469224064141853e-03 5.017664722935128233e-03 1.013561113769677856e-02 4.830326710281244995e-02 2.455974408895397884e-06 3.912757057944668281e-08 4.116245501518655494e-06 1.263533862534045116e-03 1.367016982808087495e-03 2.435155201458239459e-03 5.219532807124525886e-03 7.321176434374901051e-03 1.741469224064141853e-03 5.017664722935128233e-03 1.013561113769677856e-02 4.830326710281244995e-02 2.455974408895397884e-06 3.912757057944668281e-08 4.116245501518655494e-06 1.263533862534045116e-03 1.367016982808087495e-03 2.435155201458239459e-03 5.219532807124525886e-03 7.321176434374901051e-03
1.505000000000000000e+04 1.714523791495387375e-03 4.927700077376750976e-03 1.055396585251692360e-02 4.732855759219049135e-02 1.169696482095072615e-06 3.898969647819396521e-09 2.006349408616068489e-06 1.513432764900547300e-03 1.588294045138315689e-03 2.470290233090466619e-03 5.091493207118268603e-03 7.789667130160105903e-03 1.714523791495387375e-03 4.927700077376750976e-03 1.055396585251692360e-02 4.732855759219049135e-02 1.169696482095072615e-06 3.898969647819396521e-09 2.006349408616068489e-06 1.513432764900547300e-03 1.588294045138315689e-03 2.470290233090466619e-03 5.091493207118268603e-03 7.789667130160105903e-03
1.540000000000000000e+04 1.723123702523949620e-03 4.995644858869249631e-03 1.035305617901609125e-02 4.765947754882191023e-02 9.023418362172608888e-08 2.651409546336425543e-07 2.906175372664581456e-06 1.362005432377413070e-03 1.403590323213571057e-03 2.409575150744754958e-03 5.135694540692262340e-03 7.408033565436238262e-03 1.723123702523949620e-03 4.995644858869249631e-03 1.035305617901609125e-02 4.765947754882191023e-02 9.023418362172608888e-08 2.651409546336425543e-07 2.906175372664581456e-06 1.362005432377413070e-03 1.403590323213571057e-03 2.409575150744754958e-03 5.135694540692262340e-03 7.408033565436238262e-03
1.575000000000000000e+04 1.680547999459502473e-03 4.879310852665920926e-03 9.916565666472376001e-03 3.853141231922713184e-02 9.253263156550616265e-07 7.109356864478106558e-07 1.480592542664147689e-07 5.422687788551467649e-04 1.491382224467460542e-03 2.541706405919873148e-03 5.515750265019595498e-03 8.074768338370208118e-03 1.680547999459502473e-03 4.879310852665920926e-03 9.916565666472376001e-03 3.853141231922713184e-02 9.253263156550616265e-07 7.109356864478106558e-07 1.480592542664147689e-07 5.422687788551467649e-04 1.491382224467460542e-03 2.541706405919873148e-03 5.515750265019595498e-03 8.074768338370208118e-03
