# step, loss_train, loss_test, metrics_test
3.500000000000000000e+03 1.337558038110698818e-03 3.820483749930134870e-03 1.698535472603840066e-02 5.534174074463633908e-02 3.850617012567793197e-07 3.575407071183472658e-07 2.530749687989440047e-04 2.703645046440424603e-03 1.464855653603920052e-03 1.556826188936508235e-03 8.645514593841602605e-03 1.525638485760148766e-02 1.337558038110698818e-03 3.820483749930134870e-03 1.698535472603840066e-02 5.534174074463633908e-02 3.850617012567793197e-07 3.575407071183472658e-07 2.530749687989440047e-04 2.703645046440424603e-03 1.464855653603920052e-03 1.556826188936508235e-03 8.645514593841602605e-03 1.525638485760148766e-02
3.850000000000000000e+03 1.351470011524789168e-03 3.841402085797550759e-03 1.694717903481759297e-02 5.538311224951999318e-02 4.307759019862683857e-07 3.101283256330296468e-07 2.538032910059102691e-04 2.699759612487474727e-03 1.427194935077846219e-03 1.555540570530833302e-03 8.637872901176396959e-03 1.524380014939616911e-02 1.351470011524789168e-03 3.841402085797550759e-03 1.694717903481759297e-02 5.538311224951999318e-02 4.307759019862683857e-07 3.101283256330296468e-07 2.538032910059102691e-04 2.699759612487474727e-03 1.427194935077846219e-03 1.555540570530833302e-03 8.637872901176396959e-03 1.524380014939616911e-02
4.200000000000000000e+03 1.364907869487969527e-03 3.852877916682725598e-03 1.698849053146606405e-02 5.534882763437105890e-02 4.620694305250464530e-07 2.552758286229300527e-07 2.518088763980639959e-04 2.700826312335529323e-03 1.392670971484462686e-03 1.554133035651185206e-03 8.613361099079638525e-03 1.525013756256428550e-02 1.364907869487969527e-03 3.852877916682725598e-03 1.698849053146606405e-02 5.534882763437105890e-02 4.620694305250464530e-07 2.552758286229300527e-07 2.518088763980639959e-04 2.700826312335529323e-03 1.392670971484462686e-03 1.554133035651185206e-03 8.613361099079638525e-03 1.525013756256428550e-02
4.550000000000000000e+03 1.369510446877923119e-03 3.957483081489298303e-03 1.806608792936401434e-02 5.236647877119331163e-02 1.514809942350757771e-06 7.799864926867251776e-08 2.384809506266182021e-04 3.063397548491767885e-03 1.396382526438035791e-03 1.510450444300713395e-03 8.530176561339223792e-03 1.757083391156863059e-02 1.369510446877923119e-03 3.957483081489298303e-03 1.806608792936401434e-02 5.236647877119331163e-02 1.514809942350757771e-06 7.799864926867251776e-08 2.384809506266182021e-04 3.063397548491767885e-03 1.396382526438035791e-03 1.510450444300713395e-03 8.530176561339223792e-03 1.757083391156863059e-02
4.900000000000000000e+03 1.373389032566996659e-03 3.658691663977910354e-03 2.181943709030644690e-02 5.036707683421454140e-02 2.436060391548050747e-05 1.839244914815078400e-06 1.225962933739395519e-04 3.359542856503013996e-03 2.448131934223573159e-03 1.549188524941827808e-03 8.188730249360067284e-03 1.867626373265829712e-02 1.373389032566996659e-03 3.658691663977910354e-03 2.181943709030644690e-02 5.036707683421454140e-02 2.436060391548050747e-05 1.839244914815078400e-06 1.225962933739395519e-04 3.359542856503013996e-03 2.448131934223573159e-03 1.549188524941827808e-03 8.188730249360067284e-03 1.867626373265829712e-02
5.250000000000000000e+03 1.443966409572213037e-03 3.805023739120433953e-03 1.739394425256059196e-02 5.509621119116143995e-02 1.083332592916964549e-06 2.859624901906518930e-06 2.375756214109348767e-04 2.683749334805859716e-03 1.915242752203966592e-03 1.521967248978613923e-03 8.452686627036245029e-03 1.536732212587521053e-02 1.443966409572213037e-03 3.805023739120433953e-03 1.739394425256059196e-02 5.509621119116143995e-02 1.083332592916964549e-06 2.859624901906518930e-06 2.375756214109348767e-04 2.683749334805859716e-03 1.915242752203966592e-03 1.521967248978613923e-03 8.452686627036245029e-03 1.536732212587521053e-02
5.600000000000000000e+03 1.390717535782005649e-03 3.784619200061363226e-03 1.700573444531827336e-02 5.537249599360200003e-02 4.582752215279208284e-07 3.608808759420214823e-07 2.502899890880107693e-04 2.695875411635228428e-03 1.307815352715495849e-03 1.561465479942296137e-03 8.577858961817230732e-03 1.526636122095395912e-02 1.390717535782005649e-03 3.784619200061363226e-03 1.700573444531827336e-02 5.537249599360200003e-02 4.582752215279208284e-07 3.608808759420214823e-07 2.502899890880107693e-04 2.695875411635228428e-03 1.307815352715495849e-03 1.561465479942296137e-03 8.577858961817230732e-03 1.526636122095395912e-02
5.950000000000000000e+03 1.385891429390206106e-03 3.789025339352174952e-03 1.707100642348519451e-02 5.525282602721756642e-02 3.591653346993399624e-07 2.734252559998141595e-07 2.467555671123761890e-04 2.695827386673746006e-03 1.311088655887391241e-03 1.543534056425571949e-03 8.563779657438902460e-03 1.533769734802126888e-02 1.385891429390206106e-03 3.789025339352174952e-03 1.707100642348519451e-02 5.525282602721756642e-02 3.591653346993399624e-07 2.734252559998141595e-07 2.467555671123761890e-04 2.695827386673746006e-03 1.311088655887391241e-03 1.543534056425571949e-03 8.563779657438902460e-03 1.533769734802126888e-02
6.300000000000000000e+03 1.470383929750656909e-03 3.530366025548209875e-03 1.765218650370138295e-02 5.543421286896432071e-02 3.424795867059936215e-06 4.261910272419365975e-05 2.266806876850341530e-04 2.507384654777670106e-03 2.387564673727913742e-03 1.847232211486879525e-03 8.353721685002890932e-03 1.516787849934512697e-02 1.470383929750656909e-03 3.530366025548209875e-03 1.765218650370138295e-02 5.543421286896432071e-02 3.424795867059936215e-06 4.261910272419365975e-05 2.266806876850341530e-04 2.507384654777670106e-03 2.387564673727913742e-03 1.847232211486879525e-03 8.353721685002890932e-03 1.516787849934512697e-02
6.650000000000000000e+03 1.362388319400223901e-03 4.075765088238764676e-03 1.606533208554335873e-02 5.605134208427891424e-02 5.659029783998421119e-06 1.435355561031416516e-05 2.800378193040077915e-04 2.854096602223550952e-03 2.096053788423711799e-03 1.494004943098204080e-03 8.918066382674947820e-03 1.494908669613925767e-02 1.362388319400223901e-03 4.075765088238764676e-03 1.606533208554335873e-02 5.605134208427891424e-02 5.659029783998421119e-06 1.435355561031416516e-05 2.800378193040077915e-04 2.854096602223550952e-03 2.096053788423711799e-03 1.494004943098204080e-03 8.918066382674947820e-03 1.494908669613925767e-02
7.000000000000000000e+03 1.381723821807387615e-03 3.774930149138671590e-03 1.692169849019911979e-02 5.531209689001020946e-02 4.019550505487005030e-07 6.331971549374026590e-07 2.545320868496754227e-04 2.721859185516882756e-03 1.318757116367155540e-03 1.563243679375595462e-03 8.612274987283716210e-03 1.530459300392368258e-02 1.381723821807387615e-03 3.774930149138671590e-03 1.692169849019911979e-02 5.531209689001020946e-02 4.019550505487005030e-07 6.331971549374026590e-07 2.545320868496754227e-04 2.721859185516882756e-03 1.318757116367155540e-03 1.563243679375595462e-03 8.612274987283716210e-03 1.530459300392368258e-02
7.350000000000000000e+03 1.378448031876485609e-03 3.804521831584711626e-03 1.699491794790528726e-02 5.537855467196143439e-02 2.978222769938246572e-07 3.661430762259451481e-07 2.505900499607639580e-04 2.731965921373935308e-03 1.318671208914564026e-03 1.524499328100950828e-03 8.562415092862287608e-03 1.521526264816948533e-02 1.378448031876485609e-03 3.804521831584711626e-03 1.699491794790528726e-02 5.537855467196143439e-02 2.978222769938246572e-07 3.661430762259451481e-07 2.505900499607639580e-04 2.731965921373935308e-03 1.318671208914564026e-03 1.524499328100950828e-03 8.562415092862287608e-03 1.521526264816948533e-02
7.700000000000000000e+03 1.367625744298747552e-03 3.940039091667423866e-03 1.632463433612594758e-02 5.581377138977175467e-02 6.971122254040624011e-07 1.171392271243161580e-05 2.571897993375300384e-04 2.906440287800188347e-03 1.405612105484639563e-03 1.496922240858990011e-03 8.797413763568679226e-03 1.501136571183186302e-02 1.367625744298747552e-03 3.940039091667423866e-03 1.632463433612594758e-02 5.581377138977175467e-02 6.971122254040624011e-07 1.171392271243161580e-05 2.571897993375300384e-04 2.906440287800188347e-03 1.405612105484639563e-03 1.496922240858990011e-03 8.797413763568679226e-03 1.501136571183186302e-02
8.050000000000000000e+03 1.381808151440499458e-03 3.781495102420507140e-03 1.691028600134750898e-02 5.540628283053522507e-02 3.550520514421846777e-07 1.416977305789418710e-06 2.520815448257774033e-04 2.686078771260998373e-03 1.313738370456285498e-03 1.545564595960111694e-03 8.601057578977968493e-03 1.526424581363852208e-02 1.381808151440499458e-03 3.781495102420507140e-03 1.691028600134750898e-02 5.540628283053522507e-02 3.550520514421846777e-07 1.416977305789418710e-06 2.520815448257774033e-04 2.686078771260998373e-03 1.313738370456285498e-03 1.545564595960111694e-03 8.601057578977968493e-03 1.526424581363852208e-02
8.400000000000000000e+03 1.384708739380956970e-03 3.788972008574744040e-03 1.650742596367782422e-02 5.572014437835205031e-02 1.851820033273560866e-06 4.380947606302650228e-08 2.661341394902455365e-04 2.741992345658350420e-03 1.326241678018425614e-03 1.565407209547579155e-03 8.747613565928478996e-03 1.512445269234876169e-02 1.384708739380956970e-03 3.788972008574744040e-03 1.650742596367782422e-02 5.572014437835205031e-02 1.851820033273560866e-06 4.380947606302650228e-08 2.661341394902455365e-04 2.741992345658350420e-03 1.326241678018425614e-03 1.565407209547579155e-03 8.747613565928478996e-03 1.512445269234876169e-02
8.750000000000000000e+03 1.400412374469641678e-03 3.743528985545966324e-03 1.680990255665529981e-02 5.486366596139623242e-02 6.953622094850481752e-06 4.148781907272916239e-06 3.363350076439145788e-04 3.439072937426238680e-03 1.298688504934259651e-03 1.568876838694894214e-03 8.575735880128020072e-03 1.517199864332507801e-02 1.400412374469641678e-03 3.743528985545966324e-03 1.680990255665529981e-02 5.486366596139623242e-02 6.953622094850481752e-06 4.148781907272916239e-06 3.363350076439145788e-04 3.439072937426238680e-03 1.298688504934259651e-03 1.568876838694894214e-03 8.575735880128020072e-03 1.517199864332507801e-02
9.100000000000000000e+03 1.384839733889139468e-03 3.809673077314454717e-03 1.666186850989465756e-02 5.552275377572285509e-02 1.740786760487104678e-06 1.853770850118939541e-07 2.616410886106603786e-04 2.761372032084332372e-03 1.313929358721343784e-03 1.553463955179990594e-03 8.677844541288387906e-03 1.518621286778583726e-02 1.384839733889139468e-03 3.809673077314454717e-03 1.666186850989465756e-02 5.552275377572285509e-02 1.740786760487104678e-06 1.853770850118939541e-07 2.616410886106603786e-04 2.761372032084332372e-03 1.313929358721343784e-03 1.553463955179990594e-03 8.677844541288387906e-03 1.518621286778583726e-02
9.450000000000000000e+03 1.383967805678860052e-03 3.771654105444715611e-03 1.699366933171867627e-02 5.522961077036504102e-02 6.356036801293611040e-07 8.248661056231907330e-07 2.425555579943612314e-04 2.626485418375895144e-03 1.304550039834284116e-03 1.546359883654563989e-03 8.595383767135984787e-03 1.542013120637056832e-02 1.383967805678860052e-03 3.771654105444715611e-03 1.699366933171867627e-02 5.522961077036504102e-02 6.356036801293611040e-07 8.248661056231907330e-07 2.425555579943612314e-04 2.626485418375895144e-03 1.304550039834284116e-03 1.546359883654563989e-03 8.595383767135984787e-03 1.542013120637056832e-02
9.800000000000000000e+03 1.426766189060295516e-03 3.626577077819637205e-03 1.718853511929372552e-02 5.824992778799194248e-02 3.760204043832203989e-05 8.799195369599640713e-05 1.949495738921826161e-04 1.909171207789041921e-03 1.579669338216124286e-03 1.637347597633543933e-03 8.323941418373129175e-03 1.413246114499963797e-02 1.426766189060295516e-03 3.626577077819637205e-03 1.718853511929372552e-02 5.824992778799194248e-02 3.760204043832203989e-05 8.799195369599640713e-05 1.949495738921826161e-04 1.909171207789041921e-03 1.579669338216124286e-03 1.637347597633543933e-03 8.323941418373129175e-03 1.413246114499963797e-02
1.015000000000000000e+04 1.416289434919326077e-03 3.464535936349897715e-03 1.654237181152768202e-02 5.703468863655023618e-02 3.399242106749969045e-05 2.578957179580483157e-08 2.713038692253593072e-04 2.346922934143138694e-03 1.315095973114985359e-03 1.975705698319979008e-03 8.632773852257072042e-03 1.452028924247485316e-02 1.416289434919326077e-03 3.464535936349897715e-03 1.654237181152768202e-02 5.703468863655023618e-02 3.399242106749969045e-05 2.578957179580483157e-08 2.713038692253593072e-04 2.346922934143138694e-03 1.315095973114985359e-03 1.975705698319979008e-03 8.632773852257072042e-03 1.452028924247485316e-02
1.050000000000000000e+04 1.446625040718286159e-03 3.624990470565398089e-03 1.701408401703028567e-02 5.626378226099797153e-02 7.478300552941086989e-06 2.393127826934672208e-07 2.358733997677088957e-04 2.371496200769659859e-03 1.402024275532810955e-03 1.662673578970103776e-03 8.467347737214463155e-03 1.484542533434725017e-02 1.446625040718286159e-03 3.624990470565398089e-03 1.701408401703028567e-02 5.626378226099797153e-02 7.478300552941086989e-06 2.393127826934672208e-07 2.358733997677088957e-04 2.371496200769659859e-03 1.402024275532810955e-03 1.662673578970103776e-03 8.467347737214463155e-03 1.484542533434725017e-02
1.085000000000000000e+04 1.378429662134858470e-03 3.742810996615931769e-03 1.780486735837868637e-02 5.432347135351795614e-02 6.093447142651979982e-07 6.265172920362609890e-09 2.222593613147011817e-04 2.608720814948744908e-03 1.313971925486306881e-03 1.513975510857500052e-03 8.352029836712418498e-03 1.589550378342172859e-02 1.378429662134858470e-03 3.742810996615931769e-03 1.780486735837868637e-02 5.432347135351795614e-02 6.093447142651979982e-07 6.265172920362609890e-09 2.222593613147011817e-04 2.608720814948744908e-03 1.313971925486306881e-03 1.513975510857500052e-03 8.352029836712418498e-03 1.589550378342172859e-02
1.120000000000000000e+04 1.393869416981201575e-03 3.765164208608023314e-03 1.694130478937854942e-02 5.530740815638812008e-02 6.220779331439370916e-07 1.227580844056640434e-07 2.381927327162242547e-04 2.606289159517348030e-03 1.301734523522105579e-03 1.555967365737444350e-03 8.585960761396879692e-03 1.534646316394264014e-02 1.393869416981201575e-03 3.765164208608023314e-03 1.694130478937854942e-02 5.530740815638812008e-02 6.220779331439370916e-07 1.227580844056640434e-07 2.381927327162242547e-04 2.606289159517348030e-03 1.301734523522105579e-03 1.555967365737444350e-03 8.585960761396879692e-03 1.534646316394264014e-02
1.155000000000000000e+04 1.425793995910225667e-03 3.735761435242400483e-03 1.665407756733803396e-02 5.489538979937236968e-02 2.494533455453522957e-06 8.375820620330928329e-06 2.559361237967256483e-04 2.733177106616797251e-03 1.998629920896849259e-03 1.630401204648803618e-03 8.804378162459994966e-03 1.567662808286211101e-02 1.425793995910225667e-03 3.735761435242400483e-03 1.665407756733803396e-02 5.489538979937236968e-02 2.494533455453522957e-06 8.375820620330928329e-06 2.559361237967256483e-04 2.733177106616797251e-03 1.998629920896849259e-03 1.630401204648803618e-03 8.804378162459994966e-03 1.567662808286211101e-02
1.190000000000000000e+04 1.399141496655671680e-03 3.716433595806257085e-03 1.694060722856983656e-02 5.540793367676941777e-02 2.634179835174764103e-07 1.096790168324575763e-06 2.518690246893727763e-04 2.668098680445412079e-03 1.311793187504545861e-03 1.582731915919774251e-03 8.551054070850695743e-03 1.521902505429618101e-02 1.399141496655671680e-03 3.716433595806257085e-03 1.694060722856983656e-02 5.540793367676941777e-02 2.634179835174764103e-07 1.096790168324575763e-06 2.518690246893727763e-04 2.668098680445412079e-03 1.311793187504545861e-03 1.582731915919774251e-03 8.551054070850695743e-03 1.521902505429618101e-02
1.225000000000000000e+04 1.407215394605563575e-03 3.541051291179058216e-03 1.788637473299082778e-02 5.463575177542769751e-02 8.359517942300760476e-06 1.488866252589095083e-07 2.105243694369826526e-04 2.418305373178863613e-03 1.394926461893678579e-03 1.678681726081429149e-03 8.342723554997856505e-03 1.575524137024543123e-02 1.407215394605563575e-03 3.541051291179058216e-03 1.788637473299082778e-02 5.463575177542769751e-02 8.359517942300760476e-06 1.488866252589095083e-07 2.105243694369826526e-04 2.418305373178863613e-03 1.394926461893678579e-03 1.678681726081429149e-03 8.342723554997856505e-03 1.575524137024543123e-02
1.260000000000000000e+04 1.381614877095985660e-03 3.697750372206156169e-03 1.897763244853528306e-02 5.401198668855639040e-02 1.805641060120678049e-05 3.212707461391637146e-06 1.624012629469385072e-04 2.186730965474884512e-03 1.503813885748732067e-03 1.486112977286273111e-03 8.073686418532059761e-03 1.611872362459641078e-02 1.381614877095985660e-03 3.697750372206156169e-03 1.897763244853528306e-02 5.401198668855639040e-02 1.805641060120678049e-05 3.212707461391637146e-06 1.624012629469385072e-04 2.186730965474884512e-03 1.503813885748732067e-03 1.486112977286273111e-03 8.073686418532059761e-03 1.611872362459641078e-02
1.295000000000000000e+04 1.391706669474725806e-03 3.783262043375540482e-03 1.698826069007822182e-02 5.520295452112910367e-02 4.013552095437625150e-07 3.729712043873208075e-07 2.534267400621871601e-04 2.694335956023044976e-03 1.299798934092937777e-03 1.543099810854918399e-03 8.586724658069566293e-03 1.527962320974211689e-02 1.391706669474725806e-03 3.783262043375540482e-03 1.698826069007822182e-02 5.520295452112910367e-02 4.013552095437625150e-07 3.729712043873208075e-07 2.534267400621871601e-04 2.694335956023044976e-03 1.299798934092937777e-03 1.543099810854918399e-03 8.586724658069566293e-03 1.527962320974211689e-02
1.330000000000000000e+04 1.392090476505214751e-03 3.765885014665848463e-03 1.689847693164410816e-02 5.532723310623511442e-02 3.944665455580886991e-07 3.706514087113332655e-07 2.508101704220236806e-04 2.695529865360663229e-03 1.299020547516695949e-03 1.540917451689857980e-03 8.573406633762038070e-03 1.527394167925603778e-02 1.392090476505214751e-03 3.765885014665848463e-03 1.689847693164410816e-02 5.532723310623511442e-02 3.944665455580886991e-07 3.706514087113332655e-07 2.508101704220236806e-04 2.695529865360663229e-03 1.299020547516695949e-03 1.540917451689857980e-03 8.573406633762038070e-03 1.527394167925603778e-02
1.365000000000000000e+04 1.393422213618293257e-03 3.766846293187607782e-03 1.689599422642008505e-02 5.516171131673333616e-02 6.073850151351672517e-07 1.774256142615627611e-07 2.583329167908204578e-04 2.774388484617755241e-03 1.299028431187862790e-03 1.543415916555596632e-03 8.573114041641783506e-03 1.535131879418836186e-02 1.393422213618293257e-03 3.766846293187607782e-03 1.689599422642008505e-02 5.516171131673333616e-02 6.073850151351672517e-07 1.774256142615627611e-07 2.583329167908204578e-04 2.774388484617755241e-03 1.299028431187862790e-03 1.543415916555596632e-03 8.573114041641783506e-03 1.535131879418836186e-02
1.400000000000000000e+04 1.389969498690219992e-03 3.788009529449328731e-03 1.670909965729222568e-02 5.564554527956407093e-02 9.181568729173455263e-06 1.653978491167304351e-05 2.403041014178756117e-04 2.647132342200804542e-03 1.305679683440190419e-03 1.547199728046449920e-03 8.634083442914440229e-03 1.512287763163547814e-02 1.389969498690219992e-03 3.788009529449328731e-03 1.670909965729222568e-02 5.564554527956407093e-02 9.181568729173455263e-06 1.653978491167304351e-05 2.403041014178756117e-04 2.647132342200804542e-03 1.305679683440190419e-03 1.547199728046449920e-03 8.634083442914440229e-03 1.512287763163547814e-02
1.435000000000000000e+04 1.387223001904670577e-03 4.091505674998872390e-03 1.574984970834588174e-02 5.652947010619604334e-02 5.888346514211132256e-06 1.345715942659210618e-05 2.859183510495297460e-04 2.977867732202698573e-03 1.305593103349908567e-03 1.423872279753992613e-03 8.928289794376313704e-03 1.457966197098089015e-02 1.387223001904670577e-03 4.091505674998872390e-03 1.574984970834588174e-02 5.652947010619604334e-02 5.888346514211132256e-06 1.345715942659210618e-05 2.859183510495297460e-04 2.977867732202698573e-03 1.305593103349908567e-03 1.423872279753992613e-03 8.928289794376313704e-03 1.457966197098089015e-02
1.470000000000000000e+04 1.389350732308354281e-03 3.942669663932562782e-03 1.675294220831016756e-02 5.565754173269972516e-02 3.515392964428055551e-07 3.063730083358370384e-07 2.696436894425978674e-04 2.899105967618411522e-03 1.299323651850876676e-03 1.458834370537194242e-03 8.523674478994469270e-03 1.489359396438438149e-02 1.389350732308354281e-03 3.942669663932562782e-03 1.675294220831016756e-02 5.565754173269972516e-02 3.515392964428055551e-07 3.063730083358370384e-07 2.696436894425978674e-04 2.899105967618411522e-03 1.299323651850876676e-03 1.458834370537194242e-03 8.523674478994469270e-03 1.489359396438438149e-02
1.505000000000000000e+04 1.390712166988753449e-03 3.764682449432339966e-03 1.688821799418045375e-02 5.534307631274409944e-02 4.057776393836964850e-07 2.986580785777855437e-07 2.492511544037724039e-04 2.684825641420854857e-03 1.298331862519912054e-03 1.539829582045830958e-03 8.572521318758288475e-03 1.527128458525082999e-02 1.390712166988753449e-03 3.764682449432339966e-03 1.688821799418045375e-02 5.534307631274409944e-02 4.057776393836964850e-07 2.986580785777855437e-07 2.492511544037724039e-04 2.684825641420854857e-03 1.298331862519912054e-03 1.539829582045830958e-03 8.572521318758288475e-03 1.527128458525082999e-02
1.540000000000000000e+04 1.392075365282258214e-03 3.797450502855169354e-03 1.731671000985690947e-02 5.547096229465468820e-02 4.540813882684909744e-07 1.766504672492157856e-06 1.989440889864728379e-04 2.287499015288812880e-03 1.290143719909439025e-03 1.505679140426550381e-03 8.454457471117138648e-03 1.533319384613949718e-02 1.392075365282258214e-03 3.797450502855169354e-03 1.731671000985690947e-02 5.547096229465468820e-02 4.540813882684909744e-07 1.766504672492157856e-06 1.989440889864728379e-04 2.287499015288812880e-03 1.290143719909439025e-03 1.505679140426550381e-03 8.454457471117138648e-03 1.533319384613949718e-02
1.575000000000000000e+04 1.390491390393354572e-03 3.772247274422416488e-03 1.681970494132303123e-02 5.521242914387521072e-02 5.880694982345978746e-07 3.093568990453230253e-07 2.699617244903179843e-04 2.837924496386117889e-03 1.299567021969506679e-03 1.536975131875383330e-03 8.588115679827579979e-03 1.527162519313792280e-02 1.390491390393354572e-03 3.772247274422416488e-03 1.681970494132303123e-02 5.521242914387521072e-02 5.880694982345978746e-07 3.093568990453230253e-07 2.699617244903179843e-04 2.837924496386117889e-03 1.299567021969506679e-03 1.536975131875383330e-03 8.588115679827579979e-03 1.527162519313792280e-02
