# step, loss_train, loss_test, metrics_test
2.695000000000000000e+04 2.593457069938597957e-04 3.402863281060682760e-04 1.145116723122194344e-03 7.061509363020687978e-07 7.780342983140071754e-06 2.344699532878216544e-04 4.219303105670252157e-04 2.593457069938597957e-04 3.402863281060682760e-04 1.145116723122194344e-03 7.061509363020687978e-07 7.780342983140071754e-06 2.344699532878216544e-04 4.219303105670252157e-04
2.730000000000000000e+04 2.568733958171187919e-04 4.206171054518864009e-04 1.063672167400401365e-03 7.264717924353247035e-08 4.995131246904969037e-06 2.320174096504546964e-04 4.186260066340131763e-04 2.568733958171187919e-04 4.206171054518864009e-04 1.063672167400401365e-03 7.264717924353247035e-08 4.995131246904969037e-06 2.320174096504546964e-04 4.186260066340131763e-04
2.765000000000000000e+04 3.470287774699556960e-04 8.890656830785808457e-03 5.283387139114998667e-03 1.186074460524890542e-05 2.416822812722659505e-05 5.517317594033534266e-04 4.547730942253924128e-04 3.470287774699556960e-04 8.890656830785808457e-03 5.283387139114998667e-03 1.186074460524890542e-05 2.416822812722659505e-05 5.517317594033534266e-04 4.547730942253924128e-04
2.800000000000000000e+04 2.577447299982235087e-04 4.621857079659094148e-04 1.008108136554651882e-03 3.845944200076640840e-07 5.227653069958266854e-06 2.297785893432414256e-04 4.161155540716959637e-04 2.577447299982235087e-04 4.621857079659094148e-04 1.008108136554651882e-03 3.845944200076640840e-07 5.227653069958266854e-06 2.297785893432414256e-04 4.161155540716959637e-04
2.835000000000000000e+04 2.588653774119652282e-04 4.280716420403481073e-04 1.032080778213899678e-03 5.206057762501360734e-08 4.008045171965609149e-06 2.297171203375153123e-04 4.077173758346475693e-04 2.588653774119652282e-04 4.280716420403481073e-04 1.032080778213899678e-03 5.206057762501360734e-08 4.008045171965609149e-06 2.297171203375153123e-04 4.077173758346475693e-04
2.870000000000000000e+04 2.557137758919884852e-04 5.041096201791359999e-04 9.664740273676260046e-04 2.614493221075347116e-13 2.555877134261169712e-06 2.293807501348362214e-04 4.055818830266796817e-04 2.557137758919884852e-04 5.041096201791359999e-04 9.664740273676260046e-04 2.614493221075347116e-13 2.555877134261169712e-06 2.293807501348362214e-04 4.055818830266796817e-04
2.905000000000000000e+04 2.623416286535466737e-04 2.533669582039004345e-04 1.374768046716196403e-03 1.827895709821539057e-06 7.048293849266921421e-07 2.340980428894708044e-04 3.897709721006217907e-04 2.623416286535466737e-04 2.533669582039004345e-04 1.374768046716196403e-03 1.827895709821539057e-06 7.048293849266921421e-07 2.340980428894708044e-04 3.897709721006217907e-04
2.940000000000000000e+04 2.540993167179994637e-04 4.938223966277848582e-04 9.598505670221394673e-04 1.075716433850482183e-08 2.663897339831887370e-06 2.283213456351386450e-04 3.980177284697515561e-04 2.540993167179994637e-04 4.938223966277848582e-04 9.598505670221394673e-04 1.075716433850482183e-08 2.663897339831887370e-06 2.283213456351386450e-04 3.980177284697515561e-04
2.975000000000000000e+04 2.666133815034638197e-04 2.384984438220252390e-04 1.221664263637487185e-03 1.926275487033876026e-06 1.359456856603217533e-05 2.268780734265026086e-04 3.868649474018961390e-04 2.666133815034638197e-04 2.384984438220252390e-04 1.221664263637487185e-03 1.926275487033876026e-06 1.359456856603217533e-05 2.268780734265026086e-04 3.868649474018961390e-04
3.010000000000000000e+04 2.385759525373381347e-04 1.601059087014940771e-03 7.689933115488037244e-04 1.503622926779839981e-06 8.083998324410111792e-05 2.299744691441609693e-04 4.614419352404938160e-04 2.385759525373381347e-04 1.601059087014940771e-03 7.689933115488037244e-04 1.503622926779839981e-06 8.083998324410111792e-05 2.299744691441609693e-04 4.614419352404938160e-04
3.045000000000000000e+04 2.591704500641018455e-04 3.750327991909375189e-04 1.022019947018353806e-03 2.416139633125710833e-06 5.316879818234234391e-06 2.271430849452903209e-04 3.730998869903068326e-04 2.591704500641018455e-04 3.750327991909375189e-04 1.022019947018353806e-03 2.416139633125710833e-06 5.316879818234234391e-06 2.271430849452903209e-04 3.730998869903068326e-04
3.080000000000000000e+04 2.626112541612356200e-04 3.450501983800785977e-04 1.046200000276210429e-03 3.165185848104385067e-06 5.742649450394990414e-06 2.258497027662100789e-04 3.625165186865238632e-04 2.626112541612356200e-04 3.450501983800785977e-04 1.046200000276210429e-03 3.165185848104385067e-06 5.742649450394990414e-06 2.258497027662100789e-04 3.625165186865238632e-04
3.115000000000000000e+04 2.702935288393812580e-04 2.554703536360043150e-04 1.335763519650152347e-03 4.314224891269195268e-05 1.043851275708060079e-06 3.413783624451580709e-04 4.122265366410046575e-04 2.702935288393812580e-04 2.554703536360043150e-04 1.335763519650152347e-03 4.314224891269195268e-05 1.043851275708060079e-06 3.413783624451580709e-04 4.122265366410046575e-04
3.150000000000000000e+04 2.553161124409442572e-04 3.373200024490424363e-04 1.031152755199662811e-03 3.467535236372949629e-07 4.139903967015036155e-06 2.253377581912091576e-04 3.564600474337802235e-04 2.553161124409442572e-04 3.373200024490424363e-04 1.031152755199662811e-03 3.467535236372949629e-07 4.139903967015036155e-06 2.253377581912091576e-04 3.564600474337802235e-04
3.185000000000000000e+04 2.689989946709072733e-04 6.325707307675193557e-04 8.965495417426604541e-04 2.352583369321777605e-07 1.489787691106968785e-05 2.178444029266974832e-04 3.506741006209763783e-04 2.689989946709072733e-04 6.325707307675193557e-04 8.965495417426604541e-04 2.352583369321777605e-07 1.489787691106968785e-05 2.178444029266974832e-04 3.506741006209763783e-04
3.220000000000000000e+04 2.591276284315073542e-04 2.965110369023246390e-03 7.311901308065985690e-04 1.200036885226121322e-08 1.029228491709010103e-04 2.181803156401321969e-04 3.618680717822356989e-04 2.591276284315073542e-04 2.965110369023246390e-03 7.311901308065985690e-04 1.200036885226121322e-08 1.029228491709010103e-04 2.181803156401321969e-04 3.618680717822356989e-04
3.255000000000000000e+04 2.522517362803526533e-04 4.908396874122485098e-04 1.482513893308780870e-03 1.453840209312733899e-06 5.859799341168328780e-07 2.406775623545721291e-04 3.564125114000599019e-04 2.522517362803526533e-04 4.908396874122485098e-04 1.482513893308780870e-03 1.453840209312733899e-06 5.859799341168328780e-07 2.406775623545721291e-04 3.564125114000599019e-04
3.290000000000000000e+04 2.538832713625522155e-04 2.458575903385214353e-04 1.108547224488835381e-03 1.312095175201466042e-08 5.139578421043342952e-06 2.246740656762523435e-04 3.378013511036601297e-04 2.538832713625522155e-04 2.458575903385214353e-04 1.108547224488835381e-03 1.312095175201466042e-08 5.139578421043342952e-06 2.246740656762523435e-04 3.378013511036601297e-04
3.325000000000000000e+04 2.914915263594335289e-04 3.161808443538330522e-04 9.779488955801696713e-04 2.842234523960788681e-07 4.749908713067291464e-06 3.459020594545271672e-04 4.583185515749260176e-04 2.914915263594335289e-04 3.161808443538330522e-04 9.779488955801696713e-04 2.842234523960788681e-07 4.749908713067291464e-06 3.459020594545271672e-04 4.583185515749260176e-04
3.360000000000000000e+04 2.477098104158506750e-04 3.300994239737572913e-04 1.028934753465762233e-03 2.626302395316004552e-07 4.377990741488794369e-06 2.897792766743800667e-04 3.363909094366000795e-04 2.477098104158506750e-04 3.300994239737572913e-04 1.028934753465762233e-03 2.626302395316004552e-07 4.377990741488794369e-06 2.897792766743800667e-04 3.363909094366000795e-04
3.395000000000000000e+04 2.434742595195483821e-04 3.244235915516699062e-04 1.042110569518648775e-03 2.023264796365452848e-07 4.322731133424299440e-06 2.669384975235903441e-04 3.302959729873994527e-04 2.434742595195483821e-04 3.244235915516699062e-04 1.042110569518648775e-03 2.023264796365452848e-07 4.322731133424299440e-06 2.669384975235903441e-04 3.302959729873994527e-04
3.430000000000000000e+04 2.438375946433045979e-04 3.501863468596826839e-04 1.015004118595548436e-03 4.835385542798234715e-07 4.750735107632748515e-06 2.545509956421208126e-04 3.299806947316214693e-04 2.438375946433045979e-04 3.501863468596826839e-04 1.015004118595548436e-03 4.835385542798234715e-07 4.750735107632748515e-06 2.545509956421208126e-04 3.299806947316214693e-04
3.465000000000000000e+04 2.463667507180519376e-04 3.129720283512929502e-04 1.046933463352163821e-03 1.142688718253302270e-07 4.544658199324245447e-06 2.466613974221579697e-04 3.291096093162157649e-04 2.463667507180519376e-04 3.129720283512929502e-04 1.046933463352163821e-03 1.142688718253302270e-07 4.544658199324245447e-06 2.466613974221579697e-04 3.291096093162157649e-04
3.500000000000000000e+04 2.461229096198281219e-04 3.798189736825144185e-04 9.817985415483850009e-04 8.637952081552450193e-07 4.626643475698277169e-06 2.405455069061524648e-04 3.289438246126308893e-04 2.461229096198281219e-04 3.798189736825144185e-04 9.817985415483850009e-04 8.637952081552450193e-07 4.626643475698277169e-06 2.405455069061524648e-04 3.289438246126308893e-04
