# step, loss_train, loss_test, metrics_test
2.695000000000000000e+04 1.000855147660680488e-03 6.625487159390438347e-04 5.366803447441679913e-03 9.525748963968524543e-06 1.531917548161712163e-06 9.781632383368036275e-04 4.356058938637429392e-04 1.000855147660680488e-03 6.625487159390438347e-04 5.366803447441679913e-03 9.525748963968524543e-06 1.531917548161712163e-06 9.781632383368036275e-04 4.356058938637429392e-04
2.730000000000000000e+04 1.070006735590956284e-03 9.214587490718626969e-04 5.004215120371759661e-03 3.416128385610784602e-07 3.800714314690351152e-07 8.983124457607161682e-04 4.230036458719931784e-04 1.070006735590956284e-03 9.214587490718626969e-04 5.004215120371759661e-03 3.416128385610784602e-07 3.800714314690351152e-07 8.983124457607161682e-04 4.230036458719931784e-04
2.765000000000000000e+04 1.030060995824385369e-03 1.112931139622075566e-03 4.799729349444894870e-03 6.648901825111006357e-06 2.414648270250197979e-07 9.777549828527054218e-04 4.224871915095179697e-04 1.030060995824385369e-03 1.112931139622075566e-03 4.799729349444894870e-03 6.648901825111006357e-06 2.414648270250197979e-07 9.777549828527054218e-04 4.224871915095179697e-04
2.800000000000000000e+04 1.172127843720981557e-03 4.635538103902869518e-04 5.565727146512525550e-03 6.173649759247932727e-06 9.274756159814631832e-07 8.872276979703108690e-04 5.248437031720673291e-04 1.172127843720981557e-03 4.635538103902869518e-04 5.565727146512525550e-03 6.173649759247932727e-06 9.274756159814631832e-07 8.872276979703108690e-04 5.248437031720673291e-04
2.835000000000000000e+04 1.038955427250877733e-03 6.264013575360264556e-04 5.389183573937780629e-03 2.856832414722551186e-08 2.578671414327693796e-07 9.209296518590973177e-04 4.143570758811131508e-04 1.038955427250877733e-03 6.264013575360264556e-04 5.389183573937780629e-03 2.856832414722551186e-08 2.578671414327693796e-07 9.209296518590973177e-04 4.143570758811131508e-04
2.870000000000000000e+04 1.038331889482475932e-03 1.294323798317742209e-03 4.666698865076214162e-03 1.234301143282892062e-06 2.025933505020728424e-06 9.085599606819775177e-04 4.100466915953108159e-04 1.038331889482475932e-03 1.294323798317742209e-03 4.666698865076214162e-03 1.234301143282892062e-06 2.025933505020728424e-06 9.085599606819775177e-04 4.100466915953108159e-04
2.905000000000000000e+04 1.060465261163388894e-03 1.872575926727409025e-03 4.300097931825824088e-03 8.707583896568624540e-06 1.515981557681712915e-05 9.974709549870073091e-04 4.347302542902824413e-04 1.060465261163388894e-03 1.872575926727409025e-03 4.300097931825824088e-03 8.707583896568624540e-06 1.515981557681712915e-05 9.974709549870073091e-04 4.347302542902824413e-04
2.940000000000000000e+04 9.817462941797388664e-04 8.906786474026401768e-04 5.069710584989597403e-03 5.495133525707418705e-06 4.620800247486504835e-06 1.010250406750777454e-03 4.058949281545997409e-04 9.817462941797388664e-04 8.906786474026401768e-04 5.069710584989597403e-03 5.495133525707418705e-06 4.620800247486504835e-06 1.010250406750777454e-03 4.058949281545997409e-04
2.975000000000000000e+04 1.063674579205386907e-03 5.236121001962914905e-04 5.563111157069504029e-03 2.251435748803753776e-08 4.776485221227258933e-07 8.900137200751085265e-04 3.986355857529515082e-04 1.063674579205386907e-03 5.236121001962914905e-04 5.563111157069504029e-03 2.251435748803753776e-08 4.776485221227258933e-07 8.900137200751085265e-04 3.986355857529515082e-04
3.010000000000000000e+04 1.029523980148009483e-03 1.375735948569290282e-03 4.607762484095316406e-03 3.739823225195998380e-07 1.874108938186492210e-09 9.256792499588676216e-04 4.083415097740219308e-04 1.029523980148009483e-03 1.375735948569290282e-03 4.607762484095316406e-03 3.739823225195998380e-07 1.874108938186492210e-09 9.256792499588676216e-04 4.083415097740219308e-04
3.045000000000000000e+04 9.717293105705605404e-04 2.617373323513836475e-03 3.977542746043391704e-03 1.509195658590588865e-06 6.324680417961559627e-06 9.633012529391521113e-04 4.070722635168860684e-04 9.717293105705605404e-04 2.617373323513836475e-03 3.977542746043391704e-03 1.509195658590588865e-06 6.324680417961559627e-06 9.633012529391521113e-04 4.070722635168860684e-04
3.080000000000000000e+04 1.038995327993835023e-03 1.496497490946527417e-03 4.515999104642253771e-03 5.807624793508332989e-06 3.946403593339041704e-06 9.592192021978879690e-04 3.893477106704647077e-04 1.038995327993835023e-03 1.496497490946527417e-03 4.515999104642253771e-03 5.807624793508332989e-06 3.946403593339041704e-06 9.592192021978879690e-04 3.893477106704647077e-04
3.115000000000000000e+04 1.125782926164924569e-03 1.524367067662217405e-03 4.490385671427330784e-03 4.152001606772153876e-06 5.733815031365450091e-07 9.188232862696406236e-04 4.753766503953376407e-04 1.125782926164924569e-03 1.524367067662217405e-03 4.490385671427330784e-03 4.152001606772153876e-06 5.733815031365450091e-07 9.188232862696406236e-04 4.753766503953376407e-04
3.150000000000000000e+04 1.000772539747836953e-03 2.186183332904916704e-03 4.288157924198203984e-03 1.043483919037752480e-05 6.521342996008367755e-05 9.399531043618933584e-04 5.226475319073179944e-04 1.000772539747836953e-03 2.186183332904916704e-03 4.288157924198203984e-03 1.043483919037752480e-05 6.521342996008367755e-05 9.399531043618933584e-04 5.226475319073179944e-04
3.185000000000000000e+04 1.090014552903601202e-03 1.152437693885055396e-03 4.786126497705990926e-03 9.722824943881715410e-06 9.593495342145991404e-10 9.635467025632482672e-04 3.836407963938851711e-04 1.090014552903601202e-03 1.152437693885055396e-03 4.786126497705990926e-03 9.722824943881715410e-06 9.593495342145991404e-10 9.635467025632482672e-04 3.836407963938851711e-04
3.220000000000000000e+04 1.059088780135446174e-03 5.308306045850081810e-04 5.565180178043813500e-03 2.430136780991732268e-06 7.568422702207412758e-06 8.896177717517114638e-04 4.141604355205518112e-04 1.059088780135446174e-03 5.308306045850081810e-04 5.565180178043813500e-03 2.430136780991732268e-06 7.568422702207412758e-06 8.896177717517114638e-04 4.141604355205518112e-04
3.255000000000000000e+04 1.071892527231329629e-03 5.938958124129701133e-04 5.362932790314105767e-03 9.666565188320254525e-07 2.362253419692343431e-07 9.292946730740638201e-04 4.106492191516315934e-04 1.071892527231329629e-03 5.938958124129701133e-04 5.362932790314105767e-03 9.666565188320254525e-07 2.362253419692343431e-07 9.292946730740638201e-04 4.106492191516315934e-04
3.290000000000000000e+04 1.149966575498858950e-03 1.873452481230942525e-03 4.363868959457898461e-03 1.072297206410784504e-05 2.570746907970655941e-06 8.644623213447611082e-04 4.108818530313912767e-04 1.149966575498858950e-03 1.873452481230942525e-03 4.363868959457898461e-03 1.072297206410784504e-05 2.570746907970655941e-06 8.644623213447611082e-04 4.108818530313912767e-04
3.325000000000000000e+04 1.021194356734886864e-03 1.813723781213746628e-03 4.322010471060800003e-03 2.153059102764732879e-08 3.490016442465852633e-06 9.255914930594116808e-04 3.979942756412037483e-04 1.021194356734886864e-03 1.813723781213746628e-03 4.322010471060800003e-03 2.153059102764732879e-08 3.490016442465852633e-06 9.255914930594116808e-04 3.979942756412037483e-04
3.360000000000000000e+04 1.075663920618701638e-03 1.033653237886344783e-03 4.890685172514383505e-03 3.721944824784843117e-07 5.086002331949147613e-07 9.018087121370347084e-04 3.764592471663727046e-04 1.075663920618701638e-03 1.033653237886344783e-03 4.890685172514383505e-03 3.721944824784843117e-07 5.086002331949147613e-07 9.018087121370347084e-04 3.764592471663727046e-04
3.395000000000000000e+04 1.034457879789627563e-03 2.081185740820846661e-03 4.252084623077355928e-03 5.608041411397596742e-07 1.625530614981844198e-06 9.252332650232408980e-04 3.788377223671077318e-04 1.034457879789627563e-03 2.081185740820846661e-03 4.252084623077355928e-03 5.608041411397596742e-07 1.625530614981844198e-06 9.252332650232408980e-04 3.788377223671077318e-04
3.430000000000000000e+04 1.017087813138792480e-03 1.045045956315623567e-03 4.831717891618045151e-03 1.277724048339024781e-07 9.857822501466838050e-08 9.321465421491521939e-04 4.187450906982335811e-04 1.017087813138792480e-03 1.045045956315623567e-03 4.831717891618045151e-03 1.277724048339024781e-07 9.857822501466838050e-08 9.321465421491521939e-04 4.187450906982335811e-04
3.465000000000000000e+04 1.023436334811353519e-03 6.359986792966713541e-04 5.312559582895804225e-03 1.441746891949622879e-06 1.186759586768951731e-07 9.294721644127931478e-04 4.118163690635764820e-04 1.023436334811353519e-03 6.359986792966713541e-04 5.312559582895804225e-03 1.441746891949622879e-06 1.186759586768951731e-07 9.294721644127931478e-04 4.118163690635764820e-04
3.500000000000000000e+04 1.176948659490815400e-03 1.510169954442286931e-03 4.647456811344680139e-03 2.110962116579892464e-07 2.134230780518095083e-05 1.144957829661758832e-03 6.313258723814468842e-04 1.176948659490815400e-03 1.510169954442286931e-03 4.647456811344680139e-03 2.110962116579892464e-07 2.134230780518095083e-05 1.144957829661758832e-03 6.313258723814468842e-04
