# step, loss_train, loss_test, metrics_test
3.700000000000000000e+04 1.443264647250136175e-03 4.111279827979290834e-03 8.333484322689243759e-03 1.906675741955724673e-02 6.098861627328852619e-02 1.405815471888625289e-11 2.698200295868603480e-08 5.731970222594902691e-06 2.298760749959713804e-04 2.736798496997337737e-03 1.365272082253541058e-03 2.360058611067034160e-03 4.833687650315183354e-03 8.453332153826658910e-03 1.509167090849161154e-02 1.443264647250136175e-03 4.111279827979290834e-03 8.333484322689243759e-03 1.906675741955724673e-02 6.098861627328852619e-02 1.405815471888625289e-11 2.698200295868603480e-08 5.731970222594902691e-06 2.298760749959713804e-04 2.736798496997337737e-03 1.365272082253541058e-03 2.360058611067034160e-03 4.833687650315183354e-03 8.453332153826658910e-03 1.509167090849161154e-02
3.750000000000000000e+04 1.448306075202219784e-03 4.113990944448669106e-03 8.389145959155030335e-03 1.902462050427598458e-02 6.084612688685590853e-02 2.026874236951913061e-08 7.412447163804548472e-08 5.502971811387288875e-06 2.324529403180871647e-04 2.753654804672662614e-03 1.366368685803267874e-03 2.354565117864106799e-03 4.815526144368203684e-03 8.486715800121400269e-03 1.519156175035424848e-02 1.448306075202219784e-03 4.113990944448669106e-03 8.389145959155030335e-03 1.902462050427598458e-02 6.084612688685590853e-02 2.026874236951913061e-08 7.412447163804548472e-08 5.502971811387288875e-06 2.324529403180871647e-04 2.753654804672662614e-03 1.366368685803267874e-03 2.354565117864106799e-03 4.815526144368203684e-03 8.486715800121400269e-03 1.519156175035424848e-02
3.800000000000000000e+04 1.441515600080494610e-03 4.110599369538951026e-03 8.339799520066824845e-03 1.904942791069622055e-02 6.102055334708342965e-02 1.489225291516899672e-08 1.274235194303475683e-08 5.949320488643558417e-06 2.310557577659980101e-04 2.737636157978463533e-03 1.366135738760556077e-03 2.359235593499530229e-03 4.831021588110721160e-03 8.453678983388829629e-03 1.507024722007142478e-02 1.441515600080494610e-03 4.110599369538951026e-03 8.339799520066824845e-03 1.904942791069622055e-02 6.102055334708342965e-02 1.489225291516899672e-08 1.274235194303475683e-08 5.949320488643558417e-06 2.310557577659980101e-04 2.737636157978463533e-03 1.366135738760556077e-03 2.359235593499530229e-03 4.831021588110721160e-03 8.453678983388829629e-03 1.507024722007142478e-02
3.850000000000000000e+04 1.443192365711981357e-03 4.111299650327849414e-03 8.326903927405624600e-03 1.906757416914336284e-02 6.099343193015159537e-02 8.199837010142340004e-10 2.820768184008179892e-08 5.817520517224691145e-06 2.306163236821057519e-04 2.742509878349568605e-03 1.365026159003332289e-03 2.360445378352630554e-03 4.836168421319713556e-03 8.451407144907132490e-03 1.508081159340874701e-02 1.443192365711981357e-03 4.111299650327849414e-03 8.326903927405624600e-03 1.906757416914336284e-02 6.099343193015159537e-02 8.199837010142340004e-10 2.820768184008179892e-08 5.817520517224691145e-06 2.306163236821057519e-04 2.742509878349568605e-03 1.365026159003332289e-03 2.360445378352630554e-03 4.836168421319713556e-03 8.451407144907132490e-03 1.508081159340874701e-02
3.900000000000000000e+04 1.438812423924171408e-03 4.109556812358243494e-03 8.324240357061009343e-03 1.904107710658657984e-02 6.110857681644531192e-02 3.068219419301440886e-08 5.962807781125483907e-09 6.179353280807267723e-06 2.324417861748798142e-04 2.741168049599415277e-03 1.369795198523149999e-03 2.360823161293105783e-03 4.835419219906220492e-03 8.441911580162045001e-03 1.500571098602161008e-02 1.438812423924171408e-03 4.109556812358243494e-03 8.324240357061009343e-03 1.904107710658657984e-02 6.110857681644531192e-02 3.068219419301440886e-08 5.962807781125483907e-09 6.179353280807267723e-06 2.324417861748798142e-04 2.741168049599415277e-03 1.369795198523149999e-03 2.360823161293105783e-03 4.835419219906220492e-03 8.441911580162045001e-03 1.500571098602161008e-02
3.950000000000000000e+04 1.444262265108191452e-03 4.111535244953251622e-03 8.323832401634928199e-03 1.907901437634312511e-02 6.095638171969377378e-02 2.558926020468420000e-09 2.717314160452073396e-08 5.848880057367248070e-06 2.302667754860618615e-04 2.744313743097639806e-03 1.364042413026927102e-03 2.360997645227233717e-03 4.838313447141484765e-03 8.452927786685233286e-03 1.510059040131419943e-02 1.444262265108191452e-03 4.111535244953251622e-03 8.323832401634928199e-03 1.907901437634312511e-02 6.095638171969377378e-02 2.558926020468420000e-09 2.717314160452073396e-08 5.848880057367248070e-06 2.302667754860618615e-04 2.744313743097639806e-03 1.364042413026927102e-03 2.360997645227233717e-03 4.838313447141484765e-03 8.452927786685233286e-03 1.510059040131419943e-02
4.000000000000000000e+04 1.444115865511287362e-03 4.111942347446543265e-03 8.328454038630583867e-03 1.907056297463867803e-02 6.096428035567638681e-02 5.115994806152911136e-09 3.476684338267025774e-08 5.774300824746439687e-06 2.305468717088159547e-04 2.744369182354223276e-03 1.364032435959020885e-03 2.360025187739827560e-03 4.836373897697649436e-03 8.454530192287489782e-03 1.509572924692008031e-02 1.444115865511287362e-03 4.111942347446543265e-03 8.328454038630583867e-03 1.907056297463867803e-02 6.096428035567638681e-02 5.115994806152911136e-09 3.476684338267025774e-08 5.774300824746439687e-06 2.305468717088159547e-04 2.744369182354223276e-03 1.364032435959020885e-03 2.360025187739827560e-03 4.836373897697649436e-03 8.454530192287489782e-03 1.509572924692008031e-02
4.050000000000000000e+04 1.443292086434581163e-03 4.112234069025809576e-03 8.326552188077844183e-03 1.906183737661654859e-02 6.100480957303529295e-02 9.952259686945378112e-09 4.769356197773925562e-08 5.647517234663665747e-06 2.306887981012469262e-04 2.741647510293917199e-03 1.364737728669611827e-03 2.359554243309644819e-03 4.836057967146817869e-03 8.451802490942421711e-03 1.507013738357099869e-02 1.443292086434581163e-03 4.112234069025809576e-03 8.326552188077844183e-03 1.906183737661654859e-02 6.100480957303529295e-02 9.952259686945378112e-09 4.769356197773925562e-08 5.647517234663665747e-06 2.306887981012469262e-04 2.741647510293917199e-03 1.364737728669611827e-03 2.359554243309644819e-03 4.836057967146817869e-03 8.451802490942421711e-03 1.507013738357099869e-02
4.100000000000000000e+04 1.443327301586721199e-03 4.111885981355057132e-03 8.326282156559571684e-03 1.906621332799085522e-02 6.099068100625065769e-02 1.374824095047572146e-09 3.048328889512375391e-08 5.799480671451080614e-06 2.305773649714308831e-04 2.741565821639994384e-03 1.364626251858861968e-03 2.360072399086186792e-03 4.836713525628364048e-03 8.452078483233713482e-03 1.507749702893606929e-02 1.443327301586721199e-03 4.111885981355057132e-03 8.326282156559571684e-03 1.906621332799085522e-02 6.099068100625065769e-02 1.374824095047572146e-09 3.048328889512375391e-08 5.799480671451080614e-06 2.305773649714308831e-04 2.741565821639994384e-03 1.364626251858861968e-03 2.360072399086186792e-03 4.836713525628364048e-03 8.452078483233713482e-03 1.507749702893606929e-02
4.150000000000000000e+04 1.443270489152083174e-03 4.111966427338959243e-03 8.325941303336355931e-03 1.906545552020470422e-02 6.099357472084758480e-02 1.141457841165266906e-09 3.030434015452991861e-08 5.799252365608348805e-06 2.305598044767425455e-04 2.740960727397343498e-03 1.364691567834562047e-03 2.360016160611877033e-03 4.836903252426845087e-03 8.451824632368135429e-03 1.507458574120553937e-02 1.443270489152083174e-03 4.111966427338959243e-03 8.325941303336355931e-03 1.906545552020470422e-02 6.099357472084758480e-02 1.141457841165266906e-09 3.030434015452991861e-08 5.799252365608348805e-06 2.305598044767425455e-04 2.740960727397343498e-03 1.364691567834562047e-03 2.360016160611877033e-03 4.836903252426845087e-03 8.451824632368135429e-03 1.507458574120553937e-02
4.200000000000000000e+04 1.443855322531949030e-03 4.116097100479236028e-03 8.378195789258689394e-03 1.899724972969050671e-02 6.103197479850280133e-02 7.372170631428591938e-08 1.643085094706158049e-07 4.836078352590246004e-06 2.307643715816096403e-04 2.729623795890537535e-03 1.363934549952883169e-03 2.351108994417636100e-03 4.814864867433469968e-03 8.472009244768503172e-03 1.507147840374494299e-02 1.443855322531949030e-03 4.116097100479236028e-03 8.378195789258689394e-03 1.899724972969050671e-02 6.103197479850280133e-02 7.372170631428591938e-08 1.643085094706158049e-07 4.836078352590246004e-06 2.307643715816096403e-04 2.729623795890537535e-03 1.363934549952883169e-03 2.351108994417636100e-03 4.814864867433469968e-03 8.472009244768503172e-03 1.507147840374494299e-02
4.250000000000000000e+04 1.439563072942660633e-03 4.111072204142795020e-03 8.329220232982133612e-03 1.904197970072079790e-02 6.109365262575565392e-02 3.570230253463283776e-08 6.906128133769502333e-09 5.951841361355937569e-06 2.300536527348183999e-04 2.724417306811245925e-03 1.368385591999667994e-03 2.359967726556431045e-03 4.834532440987458247e-03 8.446381918901214869e-03 1.501774164715029281e-02 1.439563072942660633e-03 4.111072204142795020e-03 8.329220232982133612e-03 1.904197970072079790e-02 6.109365262575565392e-02 3.570230253463283776e-08 6.906128133769502333e-09 5.951841361355937569e-06 2.300536527348183999e-04 2.724417306811245925e-03 1.368385591999667994e-03 2.359967726556431045e-03 4.834532440987458247e-03 8.446381918901214869e-03 1.501774164715029281e-02
4.300000000000000000e+04 1.443951507119869060e-03 4.112248204124282353e-03 8.325479152411430911e-03 1.907548028604137691e-02 6.095948108416827244e-02 8.188116382505174870e-12 2.139471997845622066e-08 5.847037412468666573e-06 2.296119652460163970e-04 2.736594381515929271e-03 1.364193297599917238e-03 2.360265391674136112e-03 4.838237901204183768e-03 8.453919633924311325e-03 1.509379425544902023e-02 1.443951507119869060e-03 4.112248204124282353e-03 8.325479152411430911e-03 1.907548028604137691e-02 6.095948108416827244e-02 8.188116382505174870e-12 2.139471997845622066e-08 5.847037412468666573e-06 2.296119652460163970e-04 2.736594381515929271e-03 1.364193297599917238e-03 2.360265391674136112e-03 4.838237901204183768e-03 8.453919633924311325e-03 1.509379425544902023e-02
4.350000000000000000e+04 1.443749877253868970e-03 4.112467603529568194e-03 8.325541458223072872e-03 1.906511441409180357e-02 6.098441168835037896e-02 1.570856772755133455e-09 3.119873334564667468e-08 5.789624527197047970e-06 2.304118339872161195e-04 2.739911189374846356e-03 1.364445966103898207e-03 2.359666844729966378e-03 4.837468693746116259e-03 8.452738379042265895e-03 1.507466534069021487e-02 1.443749877253868970e-03 4.112467603529568194e-03 8.325541458223072872e-03 1.906511441409180357e-02 6.098441168835037896e-02 1.570856772755133455e-09 3.119873334564667468e-08 5.789624527197047970e-06 2.304118339872161195e-04 2.739911189374846356e-03 1.364445966103898207e-03 2.359666844729966378e-03 4.837468693746116259e-03 8.452738379042265895e-03 1.507466534069021487e-02
4.400000000000000000e+04 1.443569605526118195e-03 4.112525915344548977e-03 8.326124806341437048e-03 1.906513439477695859e-02 6.098510760587370211e-02 1.571526728821663446e-10 2.682689310228493419e-08 5.794394976952754033e-06 2.300357645118243058e-04 2.736512566874983125e-03 1.364653345144438597e-03 2.359583960191537558e-03 4.837345488951753057e-03 8.453007867955464674e-03 1.507400611880583587e-02 1.443569605526118195e-03 4.112525915344548977e-03 8.326124806341437048e-03 1.906513439477695859e-02 6.098510760587370211e-02 1.571526728821663446e-10 2.682689310228493419e-08 5.794394976952754033e-06 2.300357645118243058e-04 2.736512566874983125e-03 1.364653345144438597e-03 2.359583960191537558e-03 4.837345488951753057e-03 8.453007867955464674e-03 1.507400611880583587e-02
4.450000000000000000e+04 1.443884655256624230e-03 4.112730567597247186e-03 8.325181531973148766e-03 1.906400789685556985e-02 6.098167736930289184e-02 1.628363778854970931e-09 3.140797999200648984e-08 5.782165693005489039e-06 2.303046196104112061e-04 2.738789278669755394e-03 1.364500621544272258e-03 2.359412891117268485e-03 4.837817567998304105e-03 8.453273239747318216e-03 1.507259413807170156e-02 1.443884655256624230e-03 4.112730567597247186e-03 8.325181531973148766e-03 1.906400789685556985e-02 6.098167736930289184e-02 1.628363778854970931e-09 3.140797999200648984e-08 5.782165693005489039e-06 2.303046196104112061e-04 2.738789278669755394e-03 1.364500621544272258e-03 2.359412891117268485e-03 4.837817567998304105e-03 8.453273239747318216e-03 1.507259413807170156e-02
4.500000000000000000e+04 1.443846001398344479e-03 4.112482488569228246e-03 8.324411800607551051e-03 1.906017006951806619e-02 6.098359138881205566e-02 1.012887700593080739e-09 2.716416908167293694e-08 5.890187547706882651e-06 2.309680919888320672e-04 2.743575056081480005e-03 1.364587752019524132e-03 2.359549564277900295e-03 4.838137062254125632e-03 8.452826057533566542e-03 1.506590519216107101e-02 1.443846001398344479e-03 4.112482488569228246e-03 8.324411800607551051e-03 1.906017006951806619e-02 6.098359138881205566e-02 1.012887700593080739e-09 2.716416908167293694e-08 5.890187547706882651e-06 2.309680919888320672e-04 2.743575056081480005e-03 1.364587752019524132e-03 2.359549564277900295e-03 4.838137062254125632e-03 8.452826057533566542e-03 1.506590519216107101e-02
4.550000000000000000e+04 1.442355246113469431e-03 4.112636076085716096e-03 8.321306014887456387e-03 1.906242393122069279e-02 6.101587626115782814e-02 5.218846040831298488e-09 1.637727803506544773e-08 5.817432671387903841e-06 2.289935809062036275e-04 2.724500664776550139e-03 1.366219563564072476e-03 2.359962519184115141e-03 4.839113404700041629e-03 8.450652288496994860e-03 1.505186650157202578e-02 1.442355246113469431e-03 4.112636076085716096e-03 8.321306014887456387e-03 1.906242393122069279e-02 6.101587626115782814e-02 5.218846040831298488e-09 1.637727803506544773e-08 5.817432671387903841e-06 2.289935809062036275e-04 2.724500664776550139e-03 1.366219563564072476e-03 2.359962519184115141e-03 4.839113404700041629e-03 8.450652288496994860e-03 1.505186650157202578e-02
4.600000000000000000e+04 1.443960500930302438e-03 4.113262710722047528e-03 8.324983730896091255e-03 1.906058831209908253e-02 6.097722223122321872e-02 1.208435970938604998e-09 3.064092032850539395e-08 5.775293926452989609e-06 2.300799912518073926e-04 2.736189431018022037e-03 1.364686877354897654e-03 2.358974600035914845e-03 4.838054768750967016e-03 8.454755845096105504e-03 1.506765224773471724e-02 1.443960500930302438e-03 4.113262710722047528e-03 8.324983730896091255e-03 1.906058831209908253e-02 6.097722223122321872e-02 1.208435970938604998e-09 3.064092032850539395e-08 5.775293926452989609e-06 2.300799912518073926e-04 2.736189431018022037e-03 1.364686877354897654e-03 2.358974600035914845e-03 4.838054768750967016e-03 8.454755845096105504e-03 1.506765224773471724e-02
4.650000000000000000e+04 1.444910128700591405e-03 4.113715687250881631e-03 8.326222509740792421e-03 1.906497314075123947e-02 6.094199548758216095e-02 3.909776049535228409e-09 3.311059427743003209e-08 5.774656431499363177e-06 2.300364137369224123e-04 2.738613681825580789e-03 1.363970642268688693e-03 2.358768328347728583e-03 4.838228001103568598e-03 8.457852645211552667e-03 1.508507536756937759e-02 1.444910128700591405e-03 4.113715687250881631e-03 8.326222509740792421e-03 1.906497314075123947e-02 6.094199548758216095e-02 3.909776049535228409e-09 3.311059427743003209e-08 5.774656431499363177e-06 2.300364137369224123e-04 2.738613681825580789e-03 1.363970642268688693e-03 2.358768328347728583e-03 4.838228001103568598e-03 8.457852645211552667e-03 1.508507536756937759e-02
4.700000000000000000e+04 1.442868613427579277e-03 4.113629131191481013e-03 8.323049048243217479e-03 1.905299860695247940e-02 6.099967275884803086e-02 5.807022193529057032e-12 2.647970635786767983e-08 5.792945978088768812e-06 2.298606573170475242e-04 2.731389731328421298e-03 1.365717660311473484e-03 2.359000593136352953e-03 4.838720245065330355e-03 8.453888680957246868e-03 1.504665201776783472e-02 1.442868613427579277e-03 4.113629131191481013e-03 8.323049048243217479e-03 1.905299860695247940e-02 6.099967275884803086e-02 5.807022193529057032e-12 2.647970635786767983e-08 5.792945978088768812e-06 2.298606573170475242e-04 2.731389731328421298e-03 1.365717660311473484e-03 2.359000593136352953e-03 4.838720245065330355e-03 8.453888680957246868e-03 1.504665201776783472e-02
4.750000000000000000e+04 1.444202098902036199e-03 4.114155431820301287e-03 8.324617707311403325e-03 1.905833602558806503e-02 6.095629565624069435e-02 1.409307492765125152e-09 3.082256755748944654e-08 5.762435645708762978e-06 2.297195642159471571e-04 2.733155838884945583e-03 1.364662657231492746e-03 2.358394623109410192e-03 4.838537159529577442e-03 8.458006901220277776e-03 1.506886640370696910e-02 1.444202098902036199e-03 4.114155431820301287e-03 8.324617707311403325e-03 1.905833602558806503e-02 6.095629565624069435e-02 1.409307492765125152e-09 3.082256755748944654e-08 5.762435645708762978e-06 2.297195642159471571e-04 2.733155838884945583e-03 1.364662657231492746e-03 2.358394623109410192e-03 4.838537159529577442e-03 8.458006901220277776e-03 1.506886640370696910e-02
4.800000000000000000e+04 1.449943818783535092e-03 4.118929142333548933e-03 8.192243030452003860e-03 1.943801500091879922e-02 6.024765498903448396e-02 9.182569022950193555e-07 3.167560750319322835e-07 7.647371157847167753e-06 2.138357752339100813e-04 2.652235557755918890e-03 1.363638414201672226e-03 2.384175390668934798e-03 4.917940704353193811e-03 8.461817745611444064e-03 1.553953099279089395e-02 1.449943818783535092e-03 4.118929142333548933e-03 8.192243030452003860e-03 1.943801500091879922e-02 6.024765498903448396e-02 9.182569022950193555e-07 3.167560750319322835e-07 7.647371157847167753e-06 2.138357752339100813e-04 2.652235557755918890e-03 1.363638414201672226e-03 2.384175390668934798e-03 4.917940704353193811e-03 8.461817745611444064e-03 1.553953099279089395e-02
4.850000000000000000e+04 1.440275683504354870e-03 4.114122682664604104e-03 8.340145769085045846e-03 1.908909849064753875e-02 6.093195900187933778e-02 3.557348116851307039e-07 1.840810033792973403e-08 5.890183963154894701e-06 2.200682110376843924e-04 2.650279393562252842e-03 1.367807380252588278e-03 2.359225124299278286e-03 4.834370553453009277e-03 8.464961716617877899e-03 1.511706688602091481e-02 1.440275683504354870e-03 4.114122682664604104e-03 8.340145769085045846e-03 1.908909849064753875e-02 6.093195900187933778e-02 3.557348116851307039e-07 1.840810033792973403e-08 5.890183963154894701e-06 2.200682110376843924e-04 2.650279393562252842e-03 1.367807380252588278e-03 2.359225124299278286e-03 4.834370553453009277e-03 8.464961716617877899e-03 1.511706688602091481e-02
4.900000000000000000e+04 1.445251637590354472e-03 4.116000165566235068e-03 8.326287148074883876e-03 1.907022061313872613e-02 6.086946855087324582e-02 1.927104741260748277e-09 3.023100877536607565e-08 5.686646787543408377e-06 2.281803388366473258e-04 2.724249612513455088e-03 1.363963313309863668e-03 2.357593758470531448e-03 4.839297803403301568e-03 8.466654305553503179e-03 1.510803523730732019e-02 1.445251637590354472e-03 4.116000165566235068e-03 8.326287148074883876e-03 1.907022061313872613e-02 6.086946855087324582e-02 1.927104741260748277e-09 3.023100877536607565e-08 5.686646787543408377e-06 2.281803388366473258e-04 2.724249612513455088e-03 1.363963313309863668e-03 2.357593758470531448e-03 4.839297803403301568e-03 8.466654305553503179e-03 1.510803523730732019e-02
4.950000000000000000e+04 1.443186029893318021e-03 4.114987106991484754e-03 8.323407798329723190e-03 1.904194690042816662e-02 6.095409120997215963e-02 2.365857869669099176e-10 2.890906314946688253e-08 5.737095039689640665e-06 2.289801995617963344e-04 2.722625856743876582e-03 1.365685431848051622e-03 2.357659483625503590e-03 4.838737057636204042e-03 8.461529715121186845e-03 1.504588404307407451e-02 1.443186029893318021e-03 4.114987106991484754e-03 8.323407798329723190e-03 1.904194690042816662e-02 6.095409120997215963e-02 2.365857869669099176e-10 2.890906314946688253e-08 5.737095039689640665e-06 2.289801995617963344e-04 2.722625856743876582e-03 1.365685431848051622e-03 2.357659483625503590e-03 4.838737057636204042e-03 8.461529715121186845e-03 1.504588404307407451e-02
5.000000000000000000e+04 1.450757313268577530e-03 4.119936011739497653e-03 8.332375998351217172e-03 1.910864763732146240e-02 6.061955871802871681e-02 7.893545627946286227e-08 7.363536827857152943e-08 5.504608766145723150e-06 2.284082783473061001e-04 2.742392157975649669e-03 1.364368418425677054e-03 2.357031373168444379e-03 4.840937523000006168e-03 8.485885689709669888e-03 1.523940089931957037e-02 1.450757313268577530e-03 4.119936011739497653e-03 8.332375998351217172e-03 1.910864763732146240e-02 6.061955871802871681e-02 7.893545627946286227e-08 7.363536827857152943e-08 5.504608766145723150e-06 2.284082783473061001e-04 2.742392157975649669e-03 1.364368418425677054e-03 2.357031373168444379e-03 4.840937523000006168e-03 8.485885689709669888e-03 1.523940089931957037e-02
